seed,method,sequence_id,block_id,block_within_sequence,regime,pair_id,q_dominant,transition_eligible,n_steps,mean_nll,latent_mse,late_nll,mean_q_estimate,mean_r_estimate,true_q,true_r,q_bias,r_bias,q_log_error,r_log_error,q_absolute_log_error,r_absolute_log_error,true_increment_variance,true_gamma0,true_gamma1,mean_implied_gamma0_estimate,mean_implied_gamma1_estimate,implied_gamma0_bias,implied_gamma1_bias,direct_covariance_diagnostic,mean_direct_gamma0_estimate,mean_direct_gamma1_estimate,direct_gamma0_absolute_error,direct_gamma1_absolute_error,q_clipping_fraction,r_clipping_fraction,any_clipping_fraction,parameter_saturation_fraction,invalid_rows,parameter_update_l1,parameter_update_l2,parameter_update_squared_sum,parameter_update_count,generator_hazard,filter_hazard_floor,test_tape_digest,transition_nll_1,transition_nll_4,transition_nll_8,transition_nll_16
41001,generator_supported_seen_regime_imm,0,1,1,m06_r_dominant,m06,False,True,256,-0.28170472282388825,0.00887648073748,-0.5235412680816295,0.008560029245552854,0.026360653516557312,0.0025,0.02875,0.006060029245552854,-0.002389346483442689,1.2308128748102076,-0.08676526593771561,1.2308128748102076,0.08676526593771561,0.060000000000000005,0.060000000000000005,-0.02875,0.06128133627866747,-0.026360653516557312,0.001281336278667465,0.002389346483442689,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.20648502305223188,0.02008854223279676,0.000403549529038859,256,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,-0.3191311140229727,-0.3588882396099824,-0.2170288717807701,-0.16036805464125886
41001,dynamic_qr_oracle,0,1,1,m06_r_dominant,m06,False,True,256,-0.3053705668320471,0.007279271446626851,-0.5282583021967489,0.0025,0.02875,0.0025,0.02875,0.0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.060000000000000005,-0.02875,0.060000000000000026,-0.02875,2.0816681711721685e-17,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.05625,0.04192627457812106,0.0017578125,1,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,-0.4511829014412274,-0.523868608712709,-0.41167554411913354,-0.30673651344451675
41001,selected_fixed_jump,0,2,2,m12_q_dominant,m12,True,True,256,0.4037943448512588,0.021899090112391224,0.7713224850104796,0.04,0.02875,0.08,0.02,-0.04,0.00875,-0.693147180559945,0.36290549368936853,0.693147180559945,0.36290549368936853,0.12,0.12,-0.02,0.09749999999999999,-0.02875,-0.022500000000000006,-0.00875,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,0.03807348243881423,0.27170295638787517,0.06952668613463509,0.2092252219390079
41001,current_online_em,0,2,2,m12_q_dominant,m12,True,True,256,0.4269578580190523,0.025475427152343487,0.6501843016714574,0.043482092329579114,0.04348212188225768,0.08,0.02,-0.03651790767042089,0.023482121882257682,-0.6096774519232291,0.7766175888481439,0.6096774519232291,0.7766175888481439,0.12,0.12,-0.02,0.13044633609409448,-0.04348212188225768,0.010446336094094483,-0.023482121882257682,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.9010828968259792,0.05806300916282619,0.003371313033042438,256,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,0.42039037818596015,1.106223420672244,0.37187674606032006,0.633369049959005
41001,h_plus_total_variance,0,2,2,m12_q_dominant,m12,True,True,256,0.4080168464367048,0.019393507319847236,0.6559530379724329,0.048321073432951195,0.024160536716475597,0.08,0.02,-0.03167892656704881,0.004160536716475597,-0.5041588662081629,0.1889883143517821,0.5041588662081629,0.1889883143517821,0.12,0.12,-0.02,0.09664214686590239,-0.024160536716475597,-0.023357853134097606,-0.004160536716475597,lag0_only,0.09705280779527896,,0.022947192204721037,,0.0,0.0,0.0,0.0,0,0.4122621211209452,0.030209889218770002,0.000912637406610356,256,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,0.09029792054138984,0.8323402253465815,0.24847552329693628,0.5004963129447261
41001,autocov_factorized,0,2,2,m12_q_dominant,m12,True,True,256,0.4570624498137039,0.01894496166624525,0.70399535156207,0.04607846762904874,0.013634655412829419,0.08,0.02,-0.03392153237095126,-0.0063653445871705815,-0.5516808734171268,-0.3831175298288563,0.5516808734171268,0.3831175298288563,0.12,0.12,-0.02,0.07334777845470758,-0.013634655412829419,-0.046652221545292416,0.0063653445871705815,lag0_and_lag1,0.07357550871017454,-0.01362443245155135,0.046424491289825454,0.00637556754844865,0.0,0.0,0.0,0.0,0,0.3301654614348123,0.024008224735757897,0.0005763948549626573,256,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,0.14094212004422618,0.5784212048553602,0.12269966523513615,0.4973576847036548
41001,generator_supported_seen_regime_imm,0,2,2,m12_q_dominant,m12,True,True,256,0.3682042819713446,0.019108653421834335,0.6343944661734437,0.0696093626809241,0.02006872693121462,0.08,0.02,-0.010390637319075899,6.87269312146209e-05,-0.13912755510303798,0.0034304558131310614,0.13912755510303798,0.0034304558131310614,0.12,0.12,-0.02,0.10974681654335333,-0.02006872693121462,-0.010253183456646664,-6.87269312146209e-05,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.6518188311082271,0.07160563431517303,0.005127366865678285,256,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,0.2647664550171381,0.5263013712288742,0.20199445250320203,0.45965814353342954
41001,dynamic_qr_oracle,0,2,2,m12_q_dominant,m12,True,True,256,0.3461064898602455,0.017521890718364207,0.6276819884557945,0.08,0.02,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,-0.02,0.12000000000000005,-0.02,5.551115123125783e-17,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.08625,0.07799238744903249,0.0060828125000000005,1,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,0.15444225185444796,0.3157979960482956,0.14558884085042073,0.21091924251889738
41001,selected_fixed_jump,0,3,3,m12_r_dominant,m12,False,True,256,0.2922040314956169,0.034939097082498025,0.6189443665730546,0.04,0.02875,0.01,0.055,0.03,-0.02625,1.3862943611198904,-0.6486954179891113,1.3862943611198904,0.6486954179891113,0.12,0.12,-0.055,0.09749999999999999,-0.02875,-0.022500000000000006,0.02625,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,-0.28629068950387837,-0.09118441018433525,-0.14922409730966468,0.2227122472196195
41001,current_online_em,0,3,3,m12_r_dominant,m12,False,True,256,0.28700651350396356,0.031665415917403086,0.6237725475871352,0.04027106533061378,0.04027115204760755,0.01,0.055,0.03027106533061378,-0.014728847952392453,1.3930481362155427,-0.31169780269270086,1.3930481362155427,0.31169780269270086,0.12,0.12,-0.055,0.12081336942582888,-0.04027115204760755,0.0008133694258288804,0.014728847952392453,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.7695918083050353,0.05135074812076252,0.0026368993325619956,256,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,-0.010300416313269745,0.08473884889431474,0.025763820102305008,0.2788617435349822
41001,h_plus_total_variance,0,3,3,m12_r_dominant,m12,False,True,256,0.31036898575108157,0.0388971666081505,0.6260447061510078,0.06417349287243089,0.032086746436215445,0.01,0.055,0.05417349287243089,-0.022913253563784555,1.8590051488349681,-0.5388901239634016,1.8590051488349681,0.5388901239634016,0.12,0.12,-0.055,0.12834698574486178,-0.032086746436215445,0.008346985744861785,0.022913253563784555,lag0_only,0.12835528833289872,,0.008355288332898725,,0.0,0.0,0.0,0.0,0,0.49889727167643527,0.035756346456815365,0.001278516311939813,256,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,-0.10270982237307057,0.026662445477109803,-0.030721007399732332,0.2613649321448685
41001,autocov_factorized,0,3,3,m12_r_dominant,m12,False,True,256,0.30137297256656337,0.038311677678452186,0.5345725755966588,0.054463720378363265,0.02924183871405216,0.01,0.055,0.04446372037836326,-0.02575816128594784,1.6949497058801417,-0.631732668810463,1.6949497058801417,0.631732668810463,0.12,0.12,-0.055,0.11294739780646759,-0.02924183871405216,-0.0070526021935324035,0.02575816128594784,lag0_and_lag1,0.11302729875474066,-0.029366339193643756,0.006972701245259338,0.025633660806356245,0.0,0.0,0.0,0.0,0,0.3121628344839003,0.022685384692364186,0.0005146266786405513,256,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,-0.22961233326506653,-0.05048492678233056,-0.11087573187369096,0.2577215655884124
41001,generator_supported_seen_regime_imm,0,3,3,m12_r_dominant,m12,False,True,256,0.26528048108182933,0.025914482090783286,0.4295605244758026,0.025995020128709162,0.0455494437321972,0.01,0.055,0.01599502012870916,-0.0094505562678028,0.9553198931713642,-0.18853477384701867,0.9553198931713642,0.18853477384701867,0.12,0.12,-0.055,0.11709390759310356,-0.0455494437321972,-0.0029060924068964322,0.0094505562678028,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.811969355741133,0.07163443004330552,0.005131491567629234,256,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,-0.15412841243805855,-0.0033095424969552725,-0.06093908147774875,0.25611007450519124
41001,dynamic_qr_oracle,0,3,3,m12_r_dominant,m12,False,True,256,0.24535155298430728,0.02066729008648312,0.4236730463521029,0.01,0.05500000000000002,0.01,0.055,0.0,2.0816681711721685e-17,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.12,0.12,-0.055,0.12000000000000005,-0.05500000000000002,5.551115123125783e-17,-2.0816681711721685e-17,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.10500000000000001,0.07826237921249264,0.006125000000000001,1,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,-0.32724070802242433,-0.11443415548700919,-0.16350118407688535,0.1697818101069697
41001,selected_fixed_jump,0,4,4,m06_q_dominant,m06,True,True,256,0.030919431227924184,0.0084382070422219,-0.029038095517133305,0.04,0.02875,0.04,0.01,0.0,0.018750000000000003,0.0,1.0560526742493135,0.0,1.0560526742493135,0.06,0.06,-0.01,0.09749999999999999,-0.02875,0.03749999999999999,-0.018750000000000003,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,-0.05850542906162041,-0.15866966011787312,-0.05633968748689458,-0.029086860174762842
41001,current_online_em,0,4,4,m06_q_dominant,m06,True,True,256,0.02155546198751124,0.009658738743889166,-0.07859515854904599,0.02477390600853569,0.02477394646034802,0.04,0.01,-0.01522609399146431,0.014773946460348021,-0.4790885319450595,0.9072074620129991,0.4790885319450595,0.9072074620129991,0.06,0.06,-0.01,0.07432179892923174,-0.02477394646034802,0.014321798929231744,-0.014773946460348021,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.44786722484230257,0.028072362048667927,0.0007880575109914914,256,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,-0.017208133069605953,-0.08202534856003228,0.00518776230424655,0.007034944421554754
41001,h_plus_total_variance,0,4,4,m06_q_dominant,m06,True,True,256,0.006817429495297666,0.007706271353716496,-0.12864058451445565,0.03786961180874701,0.018934805904373506,0.04,0.01,-0.0021303881912529896,0.008934805904373505,-0.05473046287999539,0.6384167176799496,0.05473046287999539,0.6384167176799496,0.06,0.06,-0.01,0.07573922361749402,-0.018934805904373506,0.015739223617494025,-0.008934805904373505,lag0_only,0.07539768945194554,,0.015397689451945543,,0.0,0.0,0.0,0.0,0,0.25421917725375687,0.016163096194009987,0.0002612456785768202,256,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,0.09188591241184914,-0.014398409443963119,0.03821238206987868,0.04687326128434112
41001,autocov_factorized,0,4,4,m06_q_dominant,m06,True,True,256,0.032441732677624,0.009675688126710703,-0.07689548323631412,0.032931062462025644,0.031616706702031816,0.04,0.01,-0.007068937537974357,0.021616706702031814,-0.1944630939878489,1.1511005809921349,0.1944630939878489,1.1511005809921349,0.06,0.06,-0.01,0.09616447586608926,-0.031616706702031816,0.03616447586608926,-0.021616706702031814,lag0_and_lag1,0.09597632324257581,-0.03151852865917318,0.03597632324257581,0.021518528659173176,0.0,0.0,0.0,0.0,0,0.16705668641728422,0.011138459761845413,0.00012406528586624937,256,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,-0.07834922171649696,-0.09853889957263463,0.018755966047063533,0.029965664229476104
41001,generator_supported_seen_regime_imm,0,4,4,m06_q_dominant,m06,True,True,256,0.0028796778919933895,0.008312094923063026,-0.1395007204975478,0.03774584133903266,0.01409480705230088,0.04,0.01,-0.0022541586609673425,0.0040948070523008796,-0.05800414769174722,0.3432213423900663,0.05800414769174722,0.3432213423900663,0.06,0.06,-0.01,0.06593545544363441,-0.01409480705230088,0.005935455443634413,-0.0040948070523008796,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.32954752427349676,0.030157352945322,0.0009094659366687216,256,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,-0.21197027093627285,-0.13274749229729096,0.14008021350004407,0.13353010890366837
41001,dynamic_qr_oracle,0,4,4,m06_q_dominant,m06,True,True,256,-0.020473203813971528,0.007495813391002778,-0.1438400816755975,0.04,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,-0.01,0.060000000000000026,-0.01,2.7755575615628914e-17,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.075,0.054083269131959835,0.0029249999999999996,1,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,-0.28817664773940144,-0.38232946086202946,-0.22270477002797717,-0.13469724342214523
41001,selected_fixed_jump,0,5,5,m06_r_dominant,m06,False,True,256,-0.03744387577174441,0.014646800336513877,-0.1187667388970241,0.04,0.02875,0.0025,0.02875,0.0375,0.0,2.772588722239781,0.0,2.772588722239781,0.0,0.060000000000000005,0.060000000000000005,-0.02875,0.09749999999999999,-0.02875,0.037499999999999985,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,0.2971905538508591,0.4959039112007441,0.16068864066868477,-0.005920490591211747
41001,current_online_em,0,5,5,m06_r_dominant,m06,False,True,256,-0.13014110029374512,0.013058392947722573,-0.2916707195924478,0.017257522540215744,0.017257535357165458,0.0025,0.02875,0.014757522540215744,-0.011492464642834543,1.9319574058317848,-0.510388886849996,1.9319574058317848,0.510388886849996,0.060000000000000005,0.060000000000000005,-0.02875,0.05177259325454666,-0.017257535357165458,-0.008227406745453344,0.011492464642834543,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.33741302417663266,0.02097238089830173,0.00043984076054345123,256,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,0.5341077185535148,0.7753055632151293,0.23952911527040305,-0.05179158613120069
41001,h_plus_total_variance,0,5,5,m06_r_dominant,m06,False,True,256,-0.09429521181103194,0.016540761547557226,-0.2267106362245252,0.028762557134709606,0.014381278567354803,0.0025,0.02875,0.026262557134709607,-0.014368721432645198,2.4427837099159375,-0.6927105060132117,2.4427837099159375,0.6927105060132117,0.060000000000000005,0.060000000000000005,-0.02875,0.05752511426941921,-0.014381278567354803,-0.0024748857305807934,0.014368721432645198,lag0_only,0.05755205294860191,,0.002447947051398093,,0.0,0.0,0.0,0.0,0,0.2251535802836485,0.014619489299386236,0.00021372946737486864,256,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,0.4094127179822218,0.8311298968782126,0.24277419997868294,-0.05703636813667315
41001,autocov_factorized,0,5,5,m06_r_dominant,m06,False,True,256,-0.1279501960429102,0.012905189531250187,-0.29319184014280963,0.022170148372875714,0.023012693689376792,0.0025,0.02875,0.019670148372875715,-0.005737306310623209,2.182455984238468,-0.22259180401662704,2.182455984238468,0.22259180401662704,0.060000000000000005,0.060000000000000005,-0.02875,0.06819553575162932,-0.023012693689376792,0.008195535751629311,0.005737306310623209,lag0_and_lag1,0.06814887265037936,-0.023038161782765045,0.008148872650379356,0.005711838217234956,0.0,0.0,0.0,0.0,0,0.1445625343569495,0.01026542583616679,0.00010537896759784066,256,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,0.31171437187897644,0.5936928397177007,0.16697430142789388,-0.045937196394583976
41001,generator_supported_seen_regime_imm,0,5,5,m06_r_dominant,m06,False,True,256,-0.1991915803339205,0.008320183244348354,-0.3677406578955671,0.008042508768511177,0.026737565342628777,0.0025,0.02875,0.005542508768511176,-0.002012434657371224,1.1684503385281229,-0.07256824898073821,1.1684503385281229,0.07256824898073821,0.060000000000000005,0.060000000000000005,-0.02875,0.06151763945376873,-0.026737565342628777,0.0015176394537687252,0.002012434657371224,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.24013542670155716,0.024126707029097926,0.0005820979920679232,256,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,0.2706340941162165,0.7206066091576346,0.19691399823352462,-0.05650761257116489
41001,dynamic_qr_oracle,0,5,5,m06_r_dominant,m06,False,True,256,-0.2163237722678147,0.006870457719189985,-0.3720584258487396,0.0025,0.02875,0.0025,0.02875,0.0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.060000000000000005,-0.02875,0.060000000000000026,-0.02875,2.0816681711721685e-17,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.05625,0.04192627457812106,0.0017578125,1,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,0.43468796488822964,1.0037248795898501,0.25170012107134926,-0.06675656738612312
41001,selected_fixed_jump,0,6,6,m12_q_dominant,m12,True,True,256,0.4240929619681808,0.020372184934344693,0.7829699364133903,0.04,0.02875,0.08,0.02,-0.04,0.00875,-0.693147180559945,0.36290549368936853,0.693147180559945,0.36290549368936853,0.12,0.12,-0.02,0.09749999999999999,-0.02875,-0.022500000000000006,-0.00875,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,0.4315564989359252,0.19603474482670621,0.06785047895179214,0.18508537638771444
41001,current_online_em,0,6,6,m12_q_dominant,m12,True,True,256,0.4221665619295312,0.0232515913740437,0.6094597464489319,0.044850809510453366,0.04485085241351208,0.08,0.02,-0.035149190489546636,0.024850852413512082,-0.578684997046492,0.8076103206456136,0.578684997046492,0.8076103206456136,0.12,0.12,-0.02,0.13455251433747753,-0.04485085241351208,0.014552514337477535,-0.024850852413512082,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.8925909125042746,0.057054694229621984,0.0032552381336356604,256,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,0.9085145227507723,0.3542105288195544,0.11349613562961736,0.3513844498330998
41001,h_plus_total_variance,0,6,6,m12_q_dominant,m12,True,True,256,0.4034545680614703,0.018425532510891733,0.649460507732545,0.05204380370197052,0.02602190185098526,0.08,0.02,-0.02795619629802948,0.006021901850985261,-0.4299408918103724,0.26320628874957297,0.4299408918103724,0.26320628874957297,0.12,0.12,-0.02,0.10408760740394105,-0.02602190185098526,-0.01591239259605895,-0.006021901850985261,lag0_only,0.10442900942684569,,0.015570990573154309,,0.0,0.0,0.0,0.0,0,0.4267341049076957,0.02934452880093753,0.0008611013705490521,256,0.0,0.0001,e5e3069828f4ae58335af49899a2e95e4a52ab02c188a631bd5bd413f5c8f164,0.6346911367789118,0.2905115741464894,0.05621762015298891,0.19564150428697744
