user_id,task_index,n_classes,best_fixed_accuracy,oracle_accuracy,oracle_gain,action_disagreement,support_write_l1,support_write_l2,n_excluded_query_videos,excluded_query_video_ids,seed
P204,38,9,0.539376026272578,0.5864039408866996,0.0470279146141215,0.3368801313628899,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13400
P204,39,9,0.5410180623973727,0.588440065681445,0.0474220032840723,0.3371428571428571,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13400
P204,40,9,0.5402298850574713,0.5876518883415435,0.0474220032840722,0.3375369458128079,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13400
P204,41,9,0.5404926108374384,0.5892282430213465,0.048735632183908,0.3384564860426929,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13400
P204,42,9,0.5408210180623974,0.5894909688013136,0.0486699507389162,0.3372085385878489,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13400
P204,43,9,0.5397044334975369,0.5881773399014778,0.0484729064039408,0.3392446633825944,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13400
P204,44,9,0.5411494252873563,0.5890968801313629,0.0479474548440065,0.3375369458128079,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13400
P204,45,9,0.5403612479474549,0.5882430213464697,0.0478817733990147,0.3372085385878489,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13400
P204,46,9,0.5404269293924466,0.588768472906404,0.0483415435139573,0.338128078817734,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13400
P204,47,9,0.5392446633825945,0.5865353037766831,0.0472906403940885,0.3361576354679803,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13400
P204,48,9,0.540952380952381,0.588768472906404,0.047816091954023,0.338128078817734,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13400
P204,49,9,0.5383908045977012,0.5880459770114943,0.0496551724137931,0.3371428571428571,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13400
P233,0,6,0.4995704467353952,0.5829037800687286,0.0833333333333333,0.3586769759450172,19373.14856263072,12.12523404025123,0,[],13400
P233,1,6,0.4879725085910653,0.5781786941580757,0.0902061855670103,0.3634020618556701,19373.14856263072,12.12523404025123,0,[],13400
P233,2,6,0.4871134020618556,0.5756013745704467,0.088487972508591,0.3737113402061855,19373.14856263072,12.12523404025123,0,[],13400
P233,3,6,0.4836769759450172,0.5674398625429553,0.0837628865979381,0.368127147766323,19373.14856263072,12.12523404025123,0,[],13400
P233,4,6,0.486254295532646,0.5794673539518901,0.093213058419244,0.3797250859106529,19373.14856263072,12.12523404025123,0,[],13400
P233,5,6,0.4922680412371134,0.5816151202749141,0.0893470790378007,0.3621134020618556,19373.14856263072,12.12523404025123,0,[],13400
P233,6,6,0.4832474226804124,0.5682989690721649,0.0850515463917525,0.3621134020618556,19373.14856263072,12.12523404025123,0,[],13400
P233,7,6,0.4849656357388316,0.5738831615120275,0.0889175257731958,0.3668384879725085,19373.14856263072,12.12523404025123,0,[],13400
P233,8,6,0.4802405498281787,0.5605670103092784,0.0803264604810996,0.3526632302405498,19373.14856263072,12.12523404025123,0,[],13400
P233,9,6,0.4832474226804124,0.5747422680412371,0.0914948453608247,0.3565292096219931,19373.14856263072,12.12523404025123,0,[],13400
P233,10,6,0.4982817869415807,0.586340206185567,0.0880584192439862,0.3694158075601375,19373.14856263072,12.12523404025123,0,[],13400
P233,11,6,0.4866838487972508,0.5721649484536082,0.0854810996563573,0.3603951890034364,19373.14856263072,12.12523404025123,0,[],13400
P233,12,6,0.4789518900343643,0.5622852233676976,0.0833333333333333,0.3651202749140893,19373.14856263072,12.12523404025123,0,[],13400
P233,13,6,0.4853951890034364,0.5756013745704467,0.0902061855670102,0.3672680412371134,19373.14856263072,12.12523404025123,0,[],13400
P233,14,6,0.484106529209622,0.5781786941580757,0.0940721649484536,0.3676975945017182,19373.14856263072,12.12523404025123,0,[],13400
P233,15,6,0.4952749140893471,0.5854810996563574,0.0902061855670103,0.3767182130584192,19373.14856263072,12.12523404025123,0,[],13400
P233,16,6,0.4849656357388316,0.5695876288659794,0.0846219931271477,0.3616838487972508,19373.14856263072,12.12523404025123,0,[],13400
P233,17,6,0.4922680412371134,0.5786082474226805,0.086340206185567,0.361254295532646,19373.14856263072,12.12523404025123,0,[],13400
P233,18,6,0.4896907216494845,0.5781786941580757,0.0884879725085911,0.3874570446735395,19373.14856263072,12.12523404025123,0,[],13400
P233,19,6,0.4806701030927835,0.570446735395189,0.0897766323024054,0.3707044673539519,19373.14856263072,12.12523404025123,0,[],13400
P233,20,6,0.4909793814432989,0.5781786941580757,0.0871993127147767,0.3655498281786941,19373.14856263072,12.12523404025123,0,[],13400
P233,21,6,0.4699312714776632,0.5652920962199313,0.095360824742268,0.3556701030927835,19373.14856263072,12.12523404025123,0,[],13400
P233,22,6,0.4884020618556701,0.5700171821305842,0.081615120274914,0.3483676975945017,19373.14856263072,12.12523404025123,0,[],13400
P233,23,6,0.4991408934707904,0.586340206185567,0.0871993127147766,0.3707044673539519,19373.14856263072,12.12523404025123,0,[],13400
P233,24,6,0.4892611683848797,0.5743127147766323,0.0850515463917525,0.3694158075601375,19373.14856263072,12.12523404025123,0,[],13400
P233,25,6,0.4905498281786941,0.5837628865979382,0.093213058419244,0.3775773195876288,19373.14856263072,12.12523404025123,0,[],13400
P233,26,6,0.4780927835051546,0.5592783505154639,0.0811855670103092,0.3595360824742268,19373.14856263072,12.12523404025123,0,[],13400
P233,27,6,0.4815292096219931,0.5652920962199313,0.0837628865979381,0.3603951890034364,19373.14856263072,12.12523404025123,0,[],13400
P233,28,6,0.4849656357388316,0.5747422680412371,0.0897766323024054,0.3642611683848797,19373.14856263072,12.12523404025123,0,[],13400
P233,29,6,0.4888316151202749,0.5794673539518901,0.0906357388316151,0.3603951890034364,19373.14856263072,12.12523404025123,0,[],13400
P233,30,6,0.4810996563573883,0.5794673539518901,0.0983676975945017,0.3655498281786941,19373.14856263072,12.12523404025123,0,[],13400
P233,31,6,0.4914089347079037,0.5811855670103093,0.0897766323024055,0.3664089347079037,19373.14856263072,12.12523404025123,0,[],13400
P233,32,6,0.4939862542955326,0.5798969072164949,0.0859106529209622,0.3698453608247423,19373.14856263072,12.12523404025123,0,[],13400
P233,33,6,0.4789518900343643,0.5648625429553265,0.0859106529209621,0.3707044673539519,19373.14856263072,12.12523404025123,0,[],13400
P233,34,6,0.4763745704467353,0.5648625429553265,0.088487972508591,0.3608247422680412,19373.14856263072,12.12523404025123,0,[],13400
P233,35,6,0.4879725085910653,0.5661512027491409,0.0781786941580756,0.359106529209622,19373.14856263072,12.12523404025123,0,[],13400
P233,36,6,0.4926975945017182,0.5738831615120275,0.0811855670103092,0.3462199312714776,19373.14856263072,12.12523404025123,0,[],13400
P233,37,6,0.4785223367697594,0.5695876288659794,0.0910652920962198,0.3655498281786941,19373.14856263072,12.12523404025123,0,[],13400
P233,38,6,0.4828178694158075,0.570446735395189,0.0876288659793814,0.368127147766323,19373.14856263072,12.12523404025123,0,[],13400
P233,39,6,0.4866838487972508,0.5790378006872853,0.0923539518900344,0.3810137457044673,19373.14856263072,12.12523404025123,0,[],13400
P233,40,6,0.4987113402061855,0.5833333333333334,0.0846219931271478,0.3754295532646048,19373.14856263072,12.12523404025123,0,[],13400
P233,41,6,0.502147766323024,0.5949312714776632,0.0927835051546391,0.3651202749140893,19373.14856263072,12.12523404025123,0,[],13400
P233,42,6,0.4957044673539519,0.5807560137457045,0.0850515463917526,0.3668384879725085,19373.14856263072,12.12523404025123,0,[],13400
P233,43,6,0.4858247422680412,0.5700171821305842,0.0841924398625429,0.3732817869415807,19373.14856263072,12.12523404025123,0,[],13400
P233,44,6,0.4892611683848797,0.5760309278350515,0.0867697594501717,0.3573883161512027,19373.14856263072,12.12523404025123,0,[],13400
P233,45,6,0.4939862542955326,0.5781786941580757,0.0841924398625429,0.3634020618556701,19373.14856263072,12.12523404025123,0,[],13400
P233,46,6,0.4905498281786941,0.5730240549828178,0.0824742268041237,0.3668384879725085,19373.14856263072,12.12523404025123,0,[],13400
P233,47,6,0.4793814432989691,0.5691580756013745,0.0897766323024054,0.3676975945017182,19373.14856263072,12.12523404025123,0,[],13400
P233,48,6,0.4810996563573883,0.5678694158075601,0.0867697594501717,0.3737113402061855,19373.14856263072,12.12523404025123,0,[],13400
P233,49,6,0.4888316151202749,0.5777491408934707,0.0889175257731958,0.3685567010309278,19373.14856263072,12.12523404025123,0,[],13400
P271,0,7,0.7146153846153847,0.7769230769230769,0.0623076923076922,0.3807692307692307,8762.396013729738,5.984410785914153,0,[],13400
P271,1,7,0.7161538461538461,0.7742307692307693,0.0580769230769231,0.3661538461538461,8762.396013729738,5.984410785914153,0,[],13400
P271,2,7,0.7173076923076923,0.7769230769230769,0.0596153846153846,0.3688461538461538,8762.396013729738,5.984410785914153,0,[],13400
P271,3,7,0.7184615384615385,0.7738461538461539,0.0553846153846153,0.3703846153846153,8762.396013729738,5.984410785914153,0,[],13400
P271,4,7,0.715,0.7673076923076924,0.0523076923076923,0.3673076923076923,8762.396013729738,5.984410785914153,0,[],13400
P271,5,7,0.7196153846153847,0.7730769230769231,0.0534615384615384,0.365,8762.396013729738,5.984410785914153,0,[],13400
P271,6,7,0.715,0.7726923076923077,0.0576923076923077,0.3688461538461538,8762.396013729738,5.984410785914153,0,[],13400
P271,7,7,0.7246153846153847,0.7830769230769231,0.0584615384615384,0.3726923076923077,8762.396013729738,5.984410785914153,0,[],13400
P271,8,7,0.7138461538461538,0.7746153846153846,0.0607692307692308,0.3723076923076923,8762.396013729738,5.984410785914153,0,[],13400
P271,9,7,0.7157692307692308,0.7776923076923077,0.0619230769230768,0.3730769230769231,8762.396013729738,5.984410785914153,0,[],13400
P271,10,7,0.7157692307692308,0.7788461538461539,0.063076923076923,0.3726923076923077,8762.396013729738,5.984410785914153,0,[],13400
P271,11,7,0.7153846153846154,0.7742307692307693,0.0588461538461538,0.3696153846153846,8762.396013729738,5.984410785914153,0,[],13400
P271,12,7,0.7153846153846154,0.7761538461538462,0.0607692307692308,0.3657692307692308,8762.396013729738,5.984410785914153,0,[],13400
P271,13,7,0.7184615384615385,0.7753846153846153,0.0569230769230768,0.3653846153846153,8762.396013729738,5.984410785914153,0,[],13400
P271,14,7,0.7180769230769231,0.7765384615384615,0.0584615384615384,0.3684615384615384,8762.396013729738,5.984410785914153,0,[],13400
P271,15,7,0.7165384615384616,0.7730769230769231,0.0565384615384615,0.3626923076923077,8762.396013729738,5.984410785914153,0,[],13400
P271,16,7,0.7180769230769231,0.7807692307692308,0.0626923076923077,0.37,8762.396013729738,5.984410785914153,0,[],13400
P271,17,7,0.7203846153846154,0.7769230769230769,0.0565384615384615,0.3684615384615384,8762.396013729738,5.984410785914153,0,[],13400
P271,18,7,0.7138461538461538,0.7776923076923077,0.0638461538461538,0.3796153846153846,8762.396013729738,5.984410785914153,0,[],13400
P271,19,7,0.713076923076923,0.7738461538461539,0.0607692307692308,0.3673076923076923,8762.396013729738,5.984410785914153,0,[],13400
P271,20,7,0.7203846153846154,0.7792307692307693,0.0588461538461538,0.3676923076923077,8762.396013729738,5.984410785914153,0,[],13400
P271,21,7,0.7253846153846154,0.7830769230769231,0.0576923076923077,0.3784615384615384,8762.396013729738,5.984410785914153,0,[],13400
P271,22,7,0.7261538461538461,0.7792307692307693,0.0530769230769231,0.3642307692307692,8762.396013729738,5.984410785914153,0,[],13400
P271,23,7,0.715,0.775,0.06,0.3611538461538461,8762.396013729738,5.984410785914153,0,[],13400
P271,24,7,0.7111538461538461,0.7730769230769231,0.0619230769230769,0.3746153846153846,8762.396013729738,5.984410785914153,0,[],13400
P271,25,7,0.7146153846153847,0.7734615384615384,0.0588461538461537,0.3723076923076923,8762.396013729738,5.984410785914153,0,[],13400
P271,26,7,0.7284615384615385,0.7834615384615384,0.0549999999999999,0.3630769230769231,8762.396013729738,5.984410785914153,0,[],13400
P271,27,7,0.7157692307692308,0.7723076923076924,0.0565384615384615,0.3738461538461538,8762.396013729738,5.984410785914153,0,[],13400
P271,28,7,0.7173076923076923,0.7742307692307693,0.0569230769230769,0.3696153846153846,8762.396013729738,5.984410785914153,0,[],13400
P271,29,7,0.7165384615384616,0.7807692307692308,0.0642307692307692,0.3769230769230769,8762.396013729738,5.984410785914153,0,[],13400
P271,30,7,0.7161538461538461,0.7765384615384615,0.0603846153846153,0.3738461538461538,8762.396013729738,5.984410785914153,0,[],13400
P271,31,7,0.7238461538461538,0.7803846153846153,0.0565384615384615,0.3596153846153846,8762.396013729738,5.984410785914153,0,[],13400
P271,32,7,0.7226923076923077,0.7838461538461539,0.0611538461538461,0.3634615384615384,8762.396013729738,5.984410785914153,0,[],13400
P271,33,7,0.7153846153846154,0.7761538461538462,0.0607692307692308,0.38,8762.396013729738,5.984410785914153,0,[],13400
P271,34,7,0.7165384615384616,0.7742307692307693,0.0576923076923077,0.3757692307692307,8762.396013729738,5.984410785914153,0,[],13400
P271,35,7,0.7211538461538461,0.7796153846153846,0.0584615384615384,0.3742307692307692,8762.396013729738,5.984410785914153,0,[],13400
P271,36,7,0.7196153846153847,0.7776923076923077,0.058076923076923,0.3734615384615384,8762.396013729738,5.984410785914153,0,[],13400
P271,37,7,0.7180769230769231,0.775,0.0569230769230769,0.3638461538461538,8762.396013729738,5.984410785914153,0,[],13400
P271,38,7,0.7146153846153847,0.7711538461538462,0.0565384615384615,0.3707692307692308,8762.396013729738,5.984410785914153,0,[],13400
P271,39,7,0.7119230769230769,0.7707692307692308,0.0588461538461538,0.3707692307692308,8762.396013729738,5.984410785914153,0,[],13400
P271,40,7,0.7203846153846154,0.7811538461538462,0.0607692307692308,0.3661538461538461,8762.396013729738,5.984410785914153,0,[],13400
P271,41,7,0.7203846153846154,0.775,0.0546153846153846,0.3596153846153846,8762.396013729738,5.984410785914153,0,[],13400
P271,42,7,0.7126923076923077,0.7723076923076924,0.0596153846153846,0.3730769230769231,8762.396013729738,5.984410785914153,0,[],13400
P271,43,7,0.7261538461538461,0.7784615384615384,0.0523076923076922,0.358076923076923,8762.396013729738,5.984410785914153,0,[],13400
P271,44,7,0.7169230769230769,0.7792307692307693,0.0623076923076924,0.3661538461538461,8762.396013729738,5.984410785914153,0,[],13400
P271,45,7,0.7146153846153847,0.7734615384615384,0.0588461538461537,0.365,8762.396013729738,5.984410785914153,0,[],13400
P271,46,7,0.72,0.7761538461538462,0.0561538461538462,0.3642307692307692,8762.396013729738,5.984410785914153,0,[],13400
P271,47,7,0.7173076923076923,0.7753846153846153,0.058076923076923,0.3619230769230769,8762.396013729738,5.984410785914153,0,[],13400
P271,48,7,0.7153846153846154,0.7780769230769231,0.0626923076923077,0.3703846153846153,8762.396013729738,5.984410785914153,0,[],13400
P271,49,7,0.7180769230769231,0.7773076923076923,0.0592307692307692,0.3696153846153846,8762.396013729738,5.984410785914153,0,[],13400
P421,0,10,0.9995,0.9995,0.0,0.0045,14609.308326908858,6.73912865382156,0,[],13400
P421,1,10,1.0,1.0,0.0,0.0035,14609.308326908858,6.73912865382156,0,[],13400
P421,2,10,1.0,1.0,0.0,0.0045,14609.308326908858,6.73912865382156,0,[],13400
P421,3,10,1.0,1.0,0.0,0.0045,14609.308326908858,6.73912865382156,0,[],13400
P421,4,10,0.9985,0.9985,0.0,0.0065,14609.308326908858,6.73912865382156,0,[],13400
P421,5,10,1.0,1.0,0.0,0.002,14609.308326908858,6.73912865382156,0,[],13400
P421,6,10,0.9995,0.9995,0.0,0.005,14609.308326908858,6.73912865382156,0,[],13400
P421,7,10,0.9995,0.9995,0.0,0.006,14609.308326908858,6.73912865382156,0,[],13400
P421,8,10,0.9985,0.9985,0.0,0.005,14609.308326908858,6.73912865382156,0,[],13400
P421,9,10,1.0,1.0,0.0,0.002,14609.308326908858,6.73912865382156,0,[],13400
P421,10,10,1.0,1.0,0.0,0.004,14609.308326908858,6.73912865382156,0,[],13400
P421,11,10,1.0,1.0,0.0,0.0035,14609.308326908858,6.73912865382156,0,[],13400
P421,12,10,1.0,1.0,0.0,0.004,14609.308326908858,6.73912865382156,0,[],13400
P421,13,10,0.999,0.999,0.0,0.0065,14609.308326908858,6.73912865382156,0,[],13400
P421,14,10,0.9995,0.9995,0.0,0.0055,14609.308326908858,6.73912865382156,0,[],13400
P421,15,10,1.0,1.0,0.0,0.005,14609.308326908858,6.73912865382156,0,[],13400
P421,16,10,1.0,1.0,0.0,0.0055,14609.308326908858,6.73912865382156,0,[],13400
P421,17,10,1.0,1.0,0.0,0.0035,14609.308326908858,6.73912865382156,0,[],13400
P421,18,10,0.999,0.999,0.0,0.0055,14609.308326908858,6.73912865382156,0,[],13400
P421,19,10,0.998,0.998,0.0,0.008,14609.308326908858,6.73912865382156,0,[],13400
P421,20,10,1.0,1.0,0.0,0.0025,14609.308326908858,6.73912865382156,0,[],13400
P421,21,10,1.0,1.0,0.0,0.0045,14609.308326908858,6.73912865382156,0,[],13400
P421,22,10,1.0,1.0,0.0,0.005,14609.308326908858,6.73912865382156,0,[],13400
P421,23,10,0.9995,0.9995,0.0,0.0055,14609.308326908858,6.73912865382156,0,[],13400
P421,24,10,1.0,1.0,0.0,0.0045,14609.308326908858,6.73912865382156,0,[],13400
P421,25,10,1.0,1.0,0.0,0.0045,14609.308326908858,6.73912865382156,0,[],13400
P421,26,10,1.0,1.0,0.0,0.0045,14609.308326908858,6.73912865382156,0,[],13400
P421,27,10,0.9995,0.9995,0.0,0.0065,14609.308326908858,6.73912865382156,0,[],13400
P421,28,10,1.0,1.0,0.0,0.005,14609.308326908858,6.73912865382156,0,[],13400
P421,29,10,0.9985,0.9985,0.0,0.006,14609.308326908858,6.73912865382156,0,[],13400
P421,30,10,0.9995,0.9995,0.0,0.005,14609.308326908858,6.73912865382156,0,[],13400
P421,31,10,0.9975,0.9975,0.0,0.0085,14609.308326908858,6.73912865382156,0,[],13400
P421,32,10,0.9995,0.9995,0.0,0.005,14609.308326908858,6.73912865382156,0,[],13400
P421,33,10,0.999,0.999,0.0,0.007,14609.308326908858,6.73912865382156,0,[],13400
P421,34,10,1.0,1.0,0.0,0.0045,14609.308326908858,6.73912865382156,0,[],13400
P421,35,10,1.0,1.0,0.0,0.003,14609.308326908858,6.73912865382156,0,[],13400
P421,36,10,1.0,1.0,0.0,0.0045,14609.308326908858,6.73912865382156,0,[],13400
P421,37,10,1.0,1.0,0.0,0.003,14609.308326908858,6.73912865382156,0,[],13400
P421,38,10,1.0,1.0,0.0,0.0025,14609.308326908858,6.73912865382156,0,[],13400
P421,39,10,1.0,1.0,0.0,0.004,14609.308326908858,6.73912865382156,0,[],13400
P421,40,10,0.999,0.999,0.0,0.0055,14609.308326908858,6.73912865382156,0,[],13400
P421,41,10,1.0,1.0,0.0,0.006,14609.308326908858,6.73912865382156,0,[],13400
P421,42,10,1.0,1.0,0.0,0.005,14609.308326908858,6.73912865382156,0,[],13400
P421,43,10,1.0,1.0,0.0,0.0045,14609.308326908858,6.73912865382156,0,[],13400
P421,44,10,1.0,1.0,0.0,0.003,14609.308326908858,6.73912865382156,0,[],13400
P421,45,10,1.0,1.0,0.0,0.0025,14609.308326908858,6.73912865382156,0,[],13400
P421,46,10,1.0,1.0,0.0,0.004,14609.308326908858,6.73912865382156,0,[],13400
P421,47,10,0.9995,0.9995,0.0,0.0045,14609.308326908858,6.73912865382156,0,[],13400
P421,48,10,1.0,1.0,0.0,0.0035,14609.308326908858,6.73912865382156,0,[],13400
P421,49,10,1.0,1.0,0.0,0.004,14609.308326908858,6.73912865382156,0,[],13400
P452,0,10,0.7258333333333333,0.79125,0.0654166666666666,0.3258333333333333,25312.33610601976,11.164485282793034,0,[],13400
