participant_id,fold,method,candidate_id,response_sigma,conditional_update_nll,conditional_update_mse,free_run_bucket_mse,early_update_nll,late_update_nll
70,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,3.110316519502586,28.63782876994581,25.510910609152294,2.9109597741883677,3.270517522973465
73,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,3.26041611641365,39.637897848927125,28.07261853308281,3.2466069506112403,3.2825811566675496
74,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,3.6546546784914344,68.52972371454503,74.47260337055721,3.5301269035407317,3.5400373794963462
82,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,4.273241564500755,113.86294657114098,64.08962053998323,4.25848498846109,4.242786221884527
86,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,3.0441650844886428,23.789911988008797,17.65266474235721,3.0454254788351873,3.1248078111738877
98,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,2.945773671144353,16.579284072684864,18.372123031023694,2.9493137941003256,2.9164997437598075
110,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,3.0336257000723568,23.017531788361932,24.843271004369473,2.8543356895398504,3.179473261516841
119,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,2.9108099727499184,14.016964749313663,25.481695692032552,2.8843898105617756,2.89910971360368
123,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,2.9580355754564867,17.47789937378558,22.0295391090242,2.9386229678975204,2.904854945058587
124,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,3.0511300057896014,24.300337179127812,22.2494801783293,3.2060701549209343,2.958596791684233
127,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,3.032535960898502,22.93767010693734,18.548181346234436,3.0053588045344037,3.016252658128143
138,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,3.173475701657063,33.26645789999513,36.63341746243228,2.9796686546456654,3.2091073778811223
139,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,2.9851642852012428,19.466030503762987,24.89775771859915,3.05508588384154,2.974780934151739
140,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,2.9041357866139355,13.527846123730098,14.315753534727,3.0160451294310695,2.8673611457487915
141,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,3.499789981184401,57.18044361433093,86.62924910493889,3.3037134344138352,3.511792902599484
150,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,2.868261780877452,10.89881480477918,13.50640545424923,2.9321595765236106,2.8438462555051034
154,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,4.100084766662652,101.17312743163383,78.6906856973034,4.169922568477842,3.9605059692086657
162,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,3.11425065989209,28.926142775722873,21.8923055697306,3.125503860260795,3.124882912132064
164,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,2.869468317297718,10.987235988062556,13.142727343793254,2.874475333554629,2.875297915633093
167,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,2.9885489394983114,19.714075347602833,15.403682389574735,2.9035275037448804,2.9683547292208767
168,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,3.8194402027462346,80.60605294741418,86.42123988915719,4.253188349606937,3.7049849141290094
177,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,3.387350514826428,48.94030225089771,44.18902388978347,3.3868885389816725,3.4521455542239026
187,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,2.8281623453885216,7.9601223000434755,10.129442891255197,2.7820052316203263,2.846928767480423
189,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,4.0374955846875,96.58627084112906,55.69184510218046,4.643301541193283,3.672934080316021
195,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,3.0099517708299173,21.282584710575644,17.358322488658683,3.252909508781385,2.8506333927980902
203,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,4.6688407054504415,142.85448264175818,130.81279259223305,5.2540104002735974,4.466201576625755
206,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,3.203786293772978,35.48777370604254,36.28175784871651,3.063433066587257,3.287666605721624
211,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,3.177162553792465,33.5366493529238,20.931223871418315,3.135682381781405,3.2202800108040366
215,2,oracle_qr,oracle_qr:b964134d4145,6.053310418276388,3.2958745158074727,42.23647140134827,30.736695994445384,3.1119559502603904,3.284438507695101
0,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.1723056202077276,33.265527754438175,38.79476295826496,3.1588278266435283,3.1807448313651925
3,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.380243834107925,48.06247973355769,45.77393560059441,2.917922493498177,3.707693054402911
9,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.4382995058375014,52.19374050850295,51.16909421063899,3.730469305430213,3.3508660117563367
10,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.078442907681826,26.586226130051504,28.26635206507306,3.244655718638019,2.9848204053195238
11,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.4066269223902133,49.93990900955047,49.87080103623466,3.2612810849103497,3.4250999039345644
13,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.090052960323529,27.412401310611568,34.178276670283786,3.185564902703034,2.964131140003827
38,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.035883339999952,23.557673237205,22.42005505204922,3.139108630472113,2.92072407860934
40,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,2.9611462676470603,18.239358484359794,17.34082608279488,2.8622191422527274,3.057213109878762
41,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,2.775830917043108,5.052256929296473,8.328426495901736,2.7993383379680887,2.7485980394115104
44,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,2.913023171701838,14.814903082767335,16.374555357303567,2.9259767025471866,2.9001826953518792
45,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.3736329497632447,47.59204702014265,52.26224041004577,3.449036716351457,3.3329517324423876
55,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.280653188342723,40.97557648803646,30.95163343844019,3.285949024444143,3.2817061355708717
65,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.089319609988674,27.360215858571795,25.10231399828829,3.5572279857137445,2.873228178367629
81,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.598080738319067,63.56382578455042,144.83088412644452,3.498974241238526,3.6445285405617356
84,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.3582458091236864,46.49709301015592,30.773797069497462,3.3818002398245257,3.2628002474678413
87,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.0952346860979105,27.7811346281406,41.33509963066899,3.277569052175065,3.055252494738592
88,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.67613968360688,69.11852611259526,74.14314456653842,3.914938589186582,3.5927439110914676
93,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.2335502308927824,37.62371447870038,28.066791025742162,3.335014884533797,3.1386138050891823
94,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,2.8931000218603744,13.397165159816648,21.501739429160075,2.8427566626666385,2.8905378251121348
96,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.042635754417156,24.038177277325527,20.758817839519487,3.1640233052368183,3.0699587910118056
117,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.814099801768174,78.93581368651903,82.19737574913741,4.100370574980209,3.7567821218319337
121,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,2.9025962443986697,14.07291949206089,11.94971955402158,2.8764014743731807,2.888551114560559
122,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.4841012854049396,55.45301026996618,43.32133527507268,3.4845009149294883,3.4933623471509647
128,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,2.886143862431457,12.90216255736963,9.210729926535683,3.015773464117959,2.840491863854435
129,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.2351403803220293,37.73687003728127,34.75264699795284,3.126199739990345,3.311018156285512
148,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.769610818948182,75.76996297519545,77.37355207895985,3.829376645800573,3.555954769464055
149,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.8244755295914388,79.6741539053253,74.06339897246656,3.545349625422756,4.098394789729741
153,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,2.9060434717870085,14.318225331567799,26.080618567243782,2.854707689408947,2.8842598668795025
161,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.6314850934239744,65.94089072662985,61.40689640494072,3.81564810644811,3.165129211354814
170,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,4.281165815436254,112.17238548203524,116.7216689548053,4.527607966643944,4.282850921239705
172,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.369735154071829,47.31467859137475,46.451311889535795,3.431173589085634,3.3954562324109445
178,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,2.8154088005753692,7.868632193263795,9.672161509553343,2.7842678164101384,2.8272390874239304
188,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.890997999577955,84.40791484065461,83.23900757408985,4.306101764217339,4.116224350715557
190,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,2.8559296673728514,10.752110457833405,11.522662748563759,2.874644609846114,2.8609191450459575
191,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.0350251922252487,23.496607158127485,28.813356983871415,3.064850776170707,2.976427577266155
193,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.440136666725148,52.324473484046656,111.0105647309714,3.0057820480463375,3.432202267117242
196,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.218378019077281,36.544054874820326,31.44323416893699,3.3252615194506268,3.205946094030127
197,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.2292524922774786,37.317885979375205,42.79717429842242,3.108451726743966,3.075592877844803
198,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.0073709758546556,21.528723987541827,29.463304240542687,3.2562682712713937,2.9799391269832163
200,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,4.260374824670787,110.69289171230145,418.44087833526737,3.1385349310270927,5.190576220420347
209,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,2.962780910086669,18.355680180253145,14.882098094769276,2.95831793565701,2.9892074897967382
213,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.335035272737457,44.84542357491933,49.19848816299682,3.36165763157573,3.415242740315152
214,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.1262631732191886,29.98913201980158,28.88035076696507,3.4032453729577226,3.1098671783478293
220,3,oracle_qr,oracle_qr:b964134d4145,5.96491115946886,3.603844057998032,63.973945516418894,97.30183478650468,3.23164631445566,3.6308166714226218
6,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.139056270190275,30.756675049051413,40.50901124555827,3.20722158372869,3.1087384889224587
14,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.428880815453978,51.95064777760718,60.63875465604904,3.5375983713574444,3.349487015968544
24,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,2.857165333226245,10.142862561200294,12.31413951049135,2.849766326927355,2.8179230118825878
27,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,2.8294986640492854,8.119684601952805,11.209283179638106,2.8881517499568354,2.8048359052365854
29,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.829337858354938,81.23483293341826,73.11537506109816,3.9716466230935437,3.5963659901883007
33,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,2.9374611021193493,16.014643830072725,12.478499205152609,2.8592743339963147,2.9562931945665003
36,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.352100070732435,46.3359093563808,43.67373511905337,3.3423183563955163,3.3213050038690186
47,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.325176609751296,44.36707991416285,44.230299760494695,3.578266466343795,3.218710253185067
51,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.1298498307457727,30.083436602886167,41.03023642658621,3.090000265863118,3.2330411946042874
60,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,2.9900233950126935,19.858361763342618,18.63053452295058,2.9314471858251006,2.9438146717290388
71,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.6431139744143914,67.61685618803742,56.068031278814935,3.6603336670907383,3.6715552717155324
75,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.600077717392389,64.46974779929305,46.67530848610035,3.9722372898628366,3.286524869560233
77,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,2.8834066674885412,12.061810185908886,11.972190762114034,2.8921728893720196,2.865597915005038
78,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,2.9652489796045622,18.046685378072723,21.302821987635507,2.95724999659367,2.9746273314463925
80,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,4.337014271921212,118.35963909593522,112.95191082009597,4.534208102323133,4.267137418537301
83,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.054850386911807,24.598959206992625,17.69396002488715,2.961273930776692,3.1725339875950604
85,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.3578605545698883,46.757155725432035,43.345139755053815,3.0970061612864237,3.42702978917026
89,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.0530496639992424,24.467277909034028,20.194362389448962,2.9139702173155224,3.147864843484875
91,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.2196462594536435,36.649971743740785,28.302593448171223,3.2079109947433073,3.14146798867048
100,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,2.8762070523228926,11.53532459326174,15.520030045366179,2.850917309402918,2.8185569111109574
109,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,2.884077001847548,12.110829664610627,14.954731054763467,2.8639872393252257,2.8435200754393595
111,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.2425541650194747,38.32515603632308,25.566145504073344,3.0781958892399772,3.344784692922638
114,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.0612773291973436,25.06894162136583,22.498888241931628,3.103278313258113,2.9760837075402966
135,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.1721539620390047,33.17700690114446,36.1217368922,3.1732777407381514,3.1698051503958817
137,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.0563169303664783,24.706202994627162,24.331973335662227,3.0819185694255795,3.020753032790297
146,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.0029961425184157,20.80701867092287,16.54497166432714,2.862168824779419,3.043355427290306
147,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.273601931277401,40.595583169243575,35.3177274143363,3.2538897891177228,3.2961286558220735
151,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.019614841073906,22.02229270386818,15.614579148947398,3.0694076373708854,2.9620596941972535
158,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.1588908019349806,32.207113018335505,32.07688468052916,3.278184319718992,3.14760099174905
159,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,2.887490107019931,12.360419491025596,17.050175759854014,2.877107804411596,2.882837190567924
166,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.3928079227062273,49.312748684415055,54.851472183202844,3.2229115724422868,3.3566018725868916
169,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.4745835397457516,55.29274667188556,56.6693506433547,3.5226812835494767,3.60999734599818
173,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.8717326058642976,84.33502971533625,96.44684958672443,3.5471166776584218,4.122790723783174
175,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.1606101153921524,32.33284109457548,24.352621139352625,3.1402765482363275,3.1581378567630547
176,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,2.820642284187119,7.472044930503678,8.29924872720688,2.827368984776353,2.80719175933777
186,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,2.9978836708657153,20.433159429000302,19.751521542799278,3.036941336450995,2.9954883220386774
192,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.4049022905312505,50.19717240228698,57.68900888765626,3.4133446227336193,3.5069289845923244
199,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.0298892687051655,22.773629823435876,25.94053673780939,3.038593520417977,2.9738245047372716
204,4,oracle_qr,oracle_qr:b964134d4145,6.0467721783861785,3.0700262429599143,25.708722629284665,26.26494462904344,3.119216316592934,3.0617693991155988
