seed,method,sequence_id,block_id,block_within_sequence,regime,pair_id,q_dominant,transition_eligible,n_steps,mean_nll,latent_mse,late_nll,mean_q_estimate,mean_r_estimate,true_q,true_r,q_bias,r_bias,q_log_error,r_log_error,q_absolute_log_error,r_absolute_log_error,true_increment_variance,true_gamma0,true_gamma1,mean_implied_gamma0_estimate,mean_implied_gamma1_estimate,implied_gamma0_bias,implied_gamma1_bias,direct_covariance_diagnostic,mean_direct_gamma0_estimate,mean_direct_gamma1_estimate,direct_gamma0_absolute_error,direct_gamma1_absolute_error,q_clipping_fraction,r_clipping_fraction,any_clipping_fraction,parameter_saturation_fraction,invalid_rows,parameter_update_l1,parameter_update_l2,parameter_update_squared_sum,parameter_update_count,generator_hazard,filter_hazard_floor,test_tape_digest,transition_nll_1,transition_nll_4,transition_nll_8,transition_nll_16
41003,generator_supported_seen_regime_imm,0,1,1,m06_q_dominant,m06,True,True,256,-0.050852986602872796,0.008118847191977932,-0.3314285084519021,0.04238420500422328,0.01251898106748844,0.04,0.01,0.002384205004223282,0.00251898106748844,0.057896315234565066,0.2246608849801106,0.057896315234565066,0.2246608849801106,0.06,0.06,-0.01,0.06742216713920016,-0.01251898106748844,0.007422167139200159,-0.00251898106748844,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.3263371281527939,0.031092318362015026,0.0009667322611248968,256,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.03387950353508558,0.05537171534883644,0.10104507953011366,0.04615661293613908
41003,dynamic_qr_oracle,0,1,1,m06_q_dominant,m06,True,True,256,-0.07157325371044584,0.007993564445403244,-0.3358699643625893,0.04,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,-0.01,0.060000000000000026,-0.01,2.7755575615628914e-17,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.05,0.04123105625617661,0.0017000000000000001,1,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.22129528237616952,-0.07506242263207472,0.010588293431715329,-0.08652546603289268
41003,selected_fixed_jump,0,2,2,m06_r_dominant,m06,False,True,256,-0.0489488684838034,0.013000257190827732,-0.09462944378166281,0.04,0.02875,0.0025,0.02875,0.0375,0.0,2.772588722239781,0.0,2.772588722239781,0.0,0.060000000000000005,0.060000000000000005,-0.02875,0.09749999999999999,-0.02875,0.037499999999999985,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.28527607907573205,-0.18249581477983298,-0.06618104162801192,0.05367980932757653
41003,current_online_em,0,2,2,m06_r_dominant,m06,False,True,256,-0.1954754173935346,0.008982462315632676,-0.30414471930139253,0.01125296840022378,0.02106778928233918,0.0025,0.02875,0.00875296840022378,-0.0076822107176608215,1.5043412197695964,-0.3108924674598188,1.5043412197695964,0.3108924674598188,0.060000000000000005,0.060000000000000005,-0.02875,0.05338854696490215,-0.02106778928233918,-0.0066114530350978515,0.0076822107176608215,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.12090604714000114,0.00791607536511436,6.266424918617046e-05,256,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.49535123198903824,-0.37957158105795924,-0.20659659788788454,0.011916358625819856
41003,h_plus_total_variance,0,2,2,m06_r_dominant,m06,False,True,256,-0.11170456986958077,0.014749566870028343,-0.20590747326135697,0.027747136149545555,0.013873568074772778,0.0025,0.02875,0.025247136149545556,-0.014876431925227224,2.406841901174436,-0.7286523147547133,2.406841901174436,0.7286523147547133,0.060000000000000005,0.060000000000000005,-0.02875,0.05549427229909111,-0.013873568074772778,-0.0045057277009088945,0.014876431925227224,lag0_only,0.05551416167163003,,0.004485838328369976,,0.0,0.0,0.0,0.0,0,0.22340719504662748,0.0160991003075149,0.0002591810307114264,256,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.6218318742028014,-0.40149531846035424,-0.1488596713726195,0.0703419018130364
41003,autocov_factorized,0,2,2,m06_r_dominant,m06,False,True,256,-0.19337283416801745,0.009484225413223055,-0.29354675843394745,0.010650532697315872,0.022423236383669262,0.0025,0.02875,0.008150532697315872,-0.006326763616330739,1.4493191775577063,-0.2485400074895483,1.4493191775577063,0.2485400074895483,0.060000000000000005,0.060000000000000005,-0.02875,0.05549700546465439,-0.022423236383669262,-0.004502994535345611,0.006326763616330739,lag0_and_lag1,0.055510682414336994,-0.02250261711092608,0.004489317585663011,0.006247382889073921,0.01171875,0.0,0.01171875,0.01171875,0,0.5428233606125556,0.04130607340440246,0.0017061917000898844,256,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.5961270483145946,-0.3588762781303047,-0.07297206269520293,0.1022698456810055
41003,generator_supported_seen_regime_imm,0,2,2,m06_r_dominant,m06,False,True,256,-0.23525247104584968,0.007559832877706475,-0.33738833124128254,0.005984962224830745,0.0278012937638964,0.0025,0.02875,0.003484962224830745,-0.0009487062361036025,0.8729592954752183,-0.03355520935998513,0.8729592954752183,0.03355520935998513,0.060000000000000005,0.060000000000000005,-0.02875,0.06158754975262354,-0.0278012937638964,0.0015875497526235335,0.0009487062361036025,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.23188751520224546,0.032792975613687145,0.0010753792495998796,256,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.49654819226903374,-0.31408449565452634,-0.11514490288162288,0.04673284068152725
41003,dynamic_qr_oracle,0,2,2,m06_r_dominant,m06,False,True,256,-0.2542125400170441,0.0063861425896482756,-0.3409297226780923,0.0025,0.02875,0.0025,0.02875,0.0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.060000000000000005,-0.02875,0.060000000000000026,-0.02875,2.0816681711721685e-17,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.05625,0.04192627457812106,0.0017578125,1,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.69577815269229,-0.47714700827815804,-0.3342661132857563,-0.057175495044812036
41003,selected_fixed_jump,0,3,3,m12_r_dominant,m12,False,True,256,0.2846761487998011,0.028220833185691553,0.2481961447974716,0.04,0.02875,0.01,0.055,0.03,-0.02625,1.3862943611198904,-0.6486954179891113,1.3862943611198904,0.6486954179891113,0.12,0.12,-0.055,0.09749999999999999,-0.02875,-0.022500000000000006,0.02625,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.14408423606002638,-0.06334305098917967,0.5954426223515319,0.37416068804860253
41003,current_online_em,0,3,3,m12_r_dominant,m12,False,True,256,0.3081404162006002,0.024571291293141388,0.25668842262463487,0.032892997699194584,0.03227816756649792,0.01,0.055,0.022892997699194582,-0.02272183243350208,1.1906747062337657,-0.5329421102791358,1.1906747062337657,0.5329421102791358,0.12,0.12,-0.055,0.09744933283219043,-0.03227816756649792,-0.022550667167809568,0.02272183243350208,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.42758690277885536,0.03449016577096444,0.001189571534908607,256,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.07750720817369082,-0.001546682113115122,1.3723595726143605,0.8016561205269606
41003,h_plus_total_variance,0,3,3,m12_r_dominant,m12,False,True,256,0.3154133473402929,0.03187239033043954,0.2917921374574099,0.05574497327331033,0.027872486636655164,0.01,0.055,0.04574497327331033,-0.027127513363344836,1.718202147779869,-0.6796931250185012,1.718202147779869,0.6796931250185012,0.12,0.12,-0.055,0.11148994654662066,-0.027872486636655164,-0.008510053453379338,0.027127513363344836,lag0_only,0.11177629705571868,,0.00822370294428132,,0.0,0.0,0.0,0.0,0,0.46219776068881013,0.03285973823146268,0.0010797623966402501,256,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.37023642884536595,-0.18617255747203942,0.8781927967812988,0.5103866105751592
41003,autocov_factorized,0,3,3,m12_r_dominant,m12,False,True,256,0.32118277333445416,0.028739402656115035,0.25444974063523895,0.02144055166399505,0.04517032533274626,0.01,0.055,0.011440551663995048,-0.009829674667253742,0.762698973474313,-0.19689283318440687,0.762698973474313,0.19689283318440687,0.12,0.12,-0.055,0.11178120232948756,-0.04517032533274626,-0.008218797670512437,0.009829674667253742,lag0_and_lag1,0.11177750158743242,-0.04524910676577139,0.008222498412567572,0.009750893234228612,0.078125,0.0,0.078125,0.078125,0,1.1272937186414889,0.07532690616515841,0.005674142792414581,256,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,0.13638567393334514,0.24837267334973404,1.763247564653324,0.9448529627131085
41003,generator_supported_seen_regime_imm,0,3,3,m12_r_dominant,m12,False,True,256,0.25565431807276506,0.02433065530686552,0.12295440724419994,0.026134241224671957,0.04375625473698286,0.01,0.055,0.016134241224671955,-0.011243745263017142,0.960661285830759,-0.22869861723067775,0.960661285830759,0.22869861723067775,0.12,0.12,-0.055,0.11364675069863767,-0.04375625473698286,-0.006353249301362329,0.011243745263017142,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.6278956115889849,0.0660210210927581,0.004358775226130411,256,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,0.14379952807130308,0.3706120446060712,1.086007509665146,0.6210508429994355
41003,dynamic_qr_oracle,0,3,3,m12_r_dominant,m12,False,True,256,0.24183864264911412,0.018672282860761676,0.12333693690603309,0.01,0.05500000000000002,0.01,0.055,0.0,2.0816681711721685e-17,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.12,0.12,-0.055,0.12000000000000005,-0.05500000000000002,5.551115123125783e-17,-2.0816681711721685e-17,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.03375,0.027300412084801943,0.0007453124999999999,1,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,0.06394249700426645,0.17277847351165004,0.8788625400840827,0.5561139834630485
41003,selected_fixed_jump,0,4,4,m06_r_dominant,m06,False,True,256,-0.02686847915686527,0.01405403548409746,-0.13345650684086013,0.04,0.02875,0.0025,0.02875,0.0375,0.0,2.772588722239781,0.0,2.772588722239781,0.0,0.060000000000000005,0.060000000000000005,-0.02875,0.09749999999999999,-0.02875,0.037499999999999985,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.2920102299244208,-0.17757668667833618,-0.16766892511282902,-0.062148191457541566
41003,current_online_em,0,4,4,m06_r_dominant,m06,False,True,256,-0.15008574110913914,0.009594223927400714,-0.3749084741499903,0.014184511918552686,0.02654287443348117,0.0025,0.02875,0.011684511918552685,-0.0022071255665188326,1.7358599275149968,-0.0798764384962829,1.7358599275149968,0.0798764384962829,0.060000000000000005,0.060000000000000005,-0.02875,0.06727026078551503,-0.02654287443348117,0.007270260785515022,0.0022071255665188326,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.1387879827055617,0.008190697646444714,6.708752793547499e-05,256,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.23697897389754155,-0.14980555052184266,-0.15359393933178195,-0.07562652911610379
41003,h_plus_total_variance,0,4,4,m06_r_dominant,m06,False,True,256,-0.04251460658959791,0.015979398394515894,-0.21320862384801065,0.03857112091547854,0.01928556045773927,0.0025,0.02875,0.03607112091547854,-0.009464439542260731,2.736213101771724,-0.39928111415742507,2.736213101771724,0.39928111415742507,0.060000000000000005,0.060000000000000005,-0.02875,0.07714224183095708,-0.01928556045773927,0.017142241830957076,0.009464439542260731,lag0_only,0.07690136390847471,,0.016901363908474708,,0.0,0.0,0.0,0.0,0,0.24109222358113053,0.014567761082084981,0.0002122196629447098,256,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.14471963545056316,-0.06240162161607455,-0.06583749771630232,0.015504242427027911
41003,autocov_factorized,0,4,4,m06_r_dominant,m06,False,True,256,-0.2132128580654837,0.008010112775838425,-0.44108451866823295,0.003811623602015934,0.037923029649521114,0.0025,0.02875,0.001311623602015934,0.009173029649521113,0.42176450875302773,0.27692080277266484,0.42176450875302773,0.27692080277266484,0.060000000000000005,0.060000000000000005,-0.02875,0.07965768290105817,-0.037923029649521114,0.01965768290105816,-0.009173029649521113,lag0_and_lag1,0.07690188014665861,-0.03789671080712144,0.016901880146658603,0.009146710807121438,0.52734375,0.0,0.52734375,0.52734375,0,0.4374989472941713,0.03264858773663328,0.0010659302811966411,256,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.19298032949151664,-0.11733027687832798,-0.1222073091860291,-0.06030501030446241
41003,generator_supported_seen_regime_imm,0,4,4,m06_r_dominant,m06,False,True,256,-0.23999739452975088,0.006336488426059583,-0.4403365199233702,0.003553601132050253,0.030089883509363757,0.0025,0.02875,0.001053601132050253,0.001339883509363756,0.3516707608481635,0.04555125198411325,0.3516707608481635,0.04555125198411325,0.060000000000000005,0.060000000000000005,-0.02875,0.06373336815077776,-0.030089883509363757,0.003733368150777759,-0.001339883509363756,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.1269653399584763,0.011356318739787834,0.00012896597531965635,256,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.3577513466078154,-0.2790527883096854,-0.28835978183313354,-0.22016509347820978
41003,dynamic_qr_oracle,0,4,4,m06_r_dominant,m06,False,True,256,-0.25205370581983294,0.006231724595612782,-0.4450856155885867,0.0025,0.02875,0.0025,0.02875,0.0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.060000000000000005,-0.02875,0.060000000000000026,-0.02875,2.0816681711721685e-17,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.03375,0.027300412084801943,0.0007453124999999999,1,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.5703304844970469,-0.4772381117904629,-0.46936148671482003,-0.33852192317774155
41003,selected_fixed_jump,0,5,5,m12_r_dominant,m12,False,True,256,0.2254665317351328,0.032833199643076544,0.10881673658104549,0.04,0.02875,0.01,0.055,0.03,-0.02625,1.3862943611198904,-0.6486954179891113,1.3862943611198904,0.6486954179891113,0.12,0.12,-0.055,0.09749999999999999,-0.02875,-0.022500000000000006,0.02625,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.25324945372428126,-0.02921907992941717,0.4142180287351487,0.27055689339362154
41003,current_online_em,0,5,5,m12_r_dominant,m12,False,True,256,0.21413465662593364,0.026305953531892246,0.13712505204710493,0.02120962956426858,0.03529593499790634,0.01,0.055,0.01120962956426858,-0.01970406500209366,0.7518702102847459,-0.44356538379084176,0.7518702102847459,0.44356538379084176,0.12,0.12,-0.055,0.09180149956008127,-0.03529593499790634,-0.028198500439918728,0.01970406500209366,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.26366139957347323,0.01933767114128524,0.000373945525168496,256,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.611920729649568,-0.2157583458367771,0.732766980868802,0.4003603403119853
41003,h_plus_total_variance,0,5,5,m12_r_dominant,m12,False,True,256,0.2612471335001145,0.03628171608659167,0.11841331136336308,0.05679134609462986,0.02839567304731493,0.01,0.055,0.04679134609462986,-0.02660432695268507,1.7367988636365674,-0.6610964091618028,1.7367988636365674,0.6610964091618028,0.12,0.12,-0.055,0.11358269218925972,-0.02839567304731493,-0.0064173078107402776,0.02660432695268507,lag0_only,0.11370948371680073,,0.006290516283199266,,0.0,0.0,0.0,0.0,0,0.46421245412929124,0.03321778625739328,0.0011034213238418657,256,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.410938653582259,-0.0631410234031334,0.6031210853833088,0.37450922505235434
41003,autocov_factorized,0,5,5,m12_r_dominant,m12,False,True,256,0.3326434503425548,0.044514257651182665,0.24077867051551757,0.002696489308901059,0.059312642942228204,0.01,0.055,-0.007303510691098941,0.004312642942228204,-1.3106344220125985,0.07548930111965202,1.3106344220125985,0.07548930111965202,0.12,0.12,-0.055,0.12132177519335746,-0.059312642942228204,0.0013217751933574662,-0.004312642942228204,lag0_and_lag1,0.11327328911231109,-0.05933816207500363,0.006726710887688905,0.004338162075003628,0.578125,0.0,0.578125,0.578125,0,0.7216123572276381,0.05489187693936838,0.0030131181539267624,256,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.6644664990100785,-0.29580245792135246,0.7183782966179812,0.3126206749734585
41003,generator_supported_seen_regime_imm,0,5,5,m12_r_dominant,m12,False,True,256,0.18224702695745532,0.02320792095615483,0.1902535898430492,0.013113638411586706,0.048804237289738914,0.01,0.055,0.003113638411586706,-0.0061957627102610865,0.27106769576530354,-0.11951604643508551,0.27106769576530354,0.11951604643508551,0.12,0.12,-0.055,0.11072211299106452,-0.048804237289738914,-0.009277887008935476,0.0061957627102610865,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.6447399485389318,0.06464207266866093,0.004178597558900441,256,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.6379718550777215,-0.2974392438855325,0.7025004772818106,0.3697190400833431
41003,dynamic_qr_oracle,0,5,5,m12_r_dominant,m12,False,True,256,0.16306069466102585,0.02230727662299877,0.1816578876589727,0.01,0.05500000000000002,0.01,0.055,0.0,2.0816681711721685e-17,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.12,0.12,-0.055,0.12000000000000005,-0.05500000000000002,5.551115123125783e-17,-2.0816681711721685e-17,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.03375,0.027300412084801943,0.0007453124999999999,1,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.3591346211806914,-0.14842641911966772,0.3552227817194941,0.18984684918864791
41003,selected_fixed_jump,0,6,6,m06_q_dominant,m06,True,True,256,0.0388011998534626,0.00903397068698885,0.11590764041844788,0.04,0.02875,0.04,0.01,0.0,0.018750000000000003,0.0,1.0560526742493135,0.0,1.0560526742493135,0.06,0.06,-0.01,0.09749999999999999,-0.02875,0.03749999999999999,-0.018750000000000003,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.2873193263345788,-0.027814141316729837,-0.07328323946897125,0.1464128171068515
41003,current_online_em,0,6,6,m06_q_dominant,m06,True,True,256,0.07186811387084643,0.015739984779318972,0.19583962693064147,0.01734110311590665,0.03549746901091762,0.04,0.01,-0.022658896884093352,0.025497469010917616,-0.8357998679507124,1.266876305478572,0.8357998679507124,1.266876305478572,0.06,0.06,-0.01,0.08833604113774188,-0.03549746901091762,0.02833604113774188,-0.025497469010917616,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.18256821519255312,0.01063260627977523,0.00011305231630071566,256,0.0,0.0001,d22dc208e549cf3eac88ac333663f428c8958a5d8e7c833dbbc6c50e686222a4,-0.3672365242083459,-0.07480421262353087,-0.13324647926116873,0.2948198230434656
