seed,method,sequence_id,block_id,block_within_sequence,regime,pair_id,q_dominant,transition_eligible,n_steps,mean_nll,latent_mse,late_nll,mean_q_estimate,mean_r_estimate,true_q,true_r,q_bias,r_bias,q_log_error,r_log_error,q_absolute_log_error,r_absolute_log_error,true_increment_variance,true_gamma0,true_gamma1,mean_implied_gamma0_estimate,mean_implied_gamma1_estimate,implied_gamma0_bias,implied_gamma1_bias,direct_covariance_diagnostic,mean_direct_gamma0_estimate,mean_direct_gamma1_estimate,direct_gamma0_absolute_error,direct_gamma1_absolute_error,q_clipping_fraction,r_clipping_fraction,any_clipping_fraction,parameter_saturation_fraction,invalid_rows,parameter_update_l1,parameter_update_l2,parameter_update_squared_sum,parameter_update_count,generator_hazard,filter_hazard_floor,test_tape_digest,transition_nll_1,transition_nll_4,transition_nll_8,transition_nll_16
41005,generator_supported_seen_regime_imm,0,1,1,m06_r_dominant,m06,False,True,256,-0.1381930605109169,0.008357319761913878,-0.34307367223047935,0.005334864810301271,0.03211637749704166,0.0025,0.02875,0.0028348648103012713,0.003366377497041658,0.7579728124087799,0.11072833518367053,0.7579728124087799,0.11072833518367053,0.060000000000000005,0.060000000000000005,-0.02875,0.06956761980438461,-0.03211637749704166,0.009567619804384607,-0.003366377497041658,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.32412181378420823,0.029808697204483495,0.0008885584290285821,256,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,-0.05340947846367656,0.4980101547831969,0.37558783684328617,0.0440236829901659
41005,dynamic_qr_oracle,0,1,1,m06_r_dominant,m06,False,True,256,-0.14585085845447998,0.008205439202935637,-0.3514260660637447,0.0025,0.02875,0.0025,0.02875,0.0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.060000000000000005,-0.02875,0.060000000000000026,-0.02875,2.0816681711721685e-17,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.03375,0.027300412084801943,0.0007453124999999999,1,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,-0.14247740192199598,0.9414662860794065,0.7899890664799493,0.10008318103082735
41005,selected_fixed_jump,0,2,2,m12_q_dominant,m12,True,True,256,0.4724680959264739,0.016548952271613748,0.5063992915901642,0.04,0.02875,0.08,0.02,-0.04,0.00875,-0.693147180559945,0.36290549368936853,0.693147180559945,0.36290549368936853,0.12,0.12,-0.02,0.09749999999999999,-0.02875,-0.022500000000000006,-0.00875,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,0.03570805942322727,0.06581327321657128,0.11635826495593381,0.3382958844903949
41005,current_online_em,0,2,2,m12_q_dominant,m12,True,True,256,0.4520012857943023,0.01649018112808056,0.501966369491561,0.06503896377446611,0.0326428552627258,0.08,0.02,-0.014961036225533894,0.012642855262725797,-0.20704010168814868,0.4898937301279318,0.20704010168814868,0.4898937301279318,0.12,0.12,-0.02,0.13032467429991773,-0.0326428552627258,0.010324674299917735,-0.012642855262725797,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.9714895352163713,0.09625374838674626,0.009264784078499058,256,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,-0.07579782817801865,0.008433709819378576,0.18199367642576347,0.5401064870846715
41005,h_plus_total_variance,0,2,2,m12_q_dominant,m12,True,True,256,0.43719766741719257,0.015391325156399821,0.46670208410383146,0.06363474902618543,0.03181737451309272,0.08,0.02,-0.01636525097381457,0.011817374513092716,-0.22886694519639095,0.46428023536355445,0.22886694519639095,0.46428023536355445,0.12,0.12,-0.02,0.12726949805237087,-0.03181737451309272,0.007269498052370871,-0.011817374513092716,lag0_only,0.12748717279312874,,0.0074871727931287435,,0.0,0.0,0.0,0.0,0,0.5167053763004487,0.03592018035573158,0.0012902593567882849,256,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,0.03299539408997361,0.06851091377070193,0.11905986552810512,0.4451895628590311
41005,autocov_factorized,0,2,2,m12_q_dominant,m12,True,True,256,0.48477496334679915,0.017868031544908944,0.4545240497742726,0.06250856984951902,0.02781374290450913,0.08,0.02,-0.017491430150480977,0.00781374290450913,-0.246722969738979,0.32979797407540934,0.246722969738979,0.32979797407540934,0.12,0.12,-0.02,0.1181360556585373,-0.02781374290450913,-0.0018639443414626977,-0.00781374290450913,lag0_and_lag1,0.11833679139737827,-0.02779280693257423,0.0016632086026217296,0.007792806932574229,0.0,0.0,0.0,0.0,0,0.7327643626285124,0.053853549276473775,0.0029002047696735887,256,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,-0.13657384800643405,-0.048766517268286375,0.19099738945984107,0.5494711482305208
41005,generator_supported_seen_regime_imm,0,2,2,m12_q_dominant,m12,True,True,256,0.4363337090017646,0.01563333298539764,0.43678086400378036,0.07298244359556877,0.021061987105911697,0.08,0.02,-0.007017556404431233,0.0010619871059116964,-0.09180772114077707,0.05173758320746025,0.09180772114077707,0.05173758320746025,0.12,0.12,-0.02,0.11510641780739216,-0.021061987105911697,-0.00489358219260784,-0.0010619871059116964,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.509787594242322,0.05434830656469216,0.002953738426449761,256,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,-0.15418580988666844,-0.05171130612684183,0.3155547506781944,0.5938589863661177
41005,dynamic_qr_oracle,0,2,2,m12_q_dominant,m12,True,True,256,0.4155101182115086,0.01567366466294911,0.429356401742363,0.08,0.02,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,-0.02,0.12000000000000005,-0.02,5.551115123125783e-17,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.08625,0.07799238744903249,0.0060828125000000005,1,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,0.0012234087437109264,0.10968138228416249,0.1331652355083213,0.3264977362023392
41005,selected_fixed_jump,0,3,3,m06_q_dominant,m06,True,True,256,0.00021170076517716772,0.010040301067414801,0.08001443868904745,0.04,0.02875,0.04,0.01,0.0,0.018750000000000003,0.0,1.0560526742493135,0.0,1.0560526742493135,0.06,0.06,-0.01,0.09749999999999999,-0.02875,0.03749999999999999,-0.018750000000000003,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,-0.11895482950440062,0.08522289321209892,0.09616859170691291,0.17293715262378917
41005,current_online_em,0,3,3,m06_q_dominant,m06,True,True,256,-0.0073099426644768675,0.014432172056713348,0.2062758864015314,0.02144074198156867,0.02918396507296439,0.04,0.01,-0.01855925801843133,0.01918396507296439,-0.6235865111608709,1.0710343241100282,0.6235865111608709,1.0710343241100282,0.06,0.06,-0.01,0.07980867212749744,-0.02918396507296439,0.019808672127497443,-0.01918396507296439,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.21862857114071396,0.015569587351283656,0.000242412050289252,256,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,-0.04417200367564373,0.12372236364665823,0.12791334638669566,0.1930335716064781
41005,h_plus_total_variance,0,3,3,m06_q_dominant,m06,True,True,256,-0.05781926832289327,0.008945836316538797,0.1504539184197709,0.03326642724779992,0.01663321362389996,0.04,0.01,-0.00673357275220008,0.00663321362389996,-0.18433075645044816,0.5088164241094963,0.18433075645044816,0.5088164241094963,0.06,0.06,-0.01,0.06653285449559984,-0.01663321362389996,0.0065328544955998435,-0.00663321362389996,lag0_only,0.0662327496511699,,0.006232749651169905,,0.0,0.0,0.0,0.0,0,0.22607949573474528,0.013984972406441122,0.0001955794532089196,256,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,-0.05037594413116185,0.13006524593467836,0.1367126061946221,0.20589982335609874
41005,autocov_factorized,0,3,3,m06_q_dominant,m06,True,True,256,-0.040202586051680506,0.008318081451582665,0.04421079687980535,0.049018606239600804,0.01491395085135098,0.04,0.01,0.009018606239600803,0.0049139508513509796,0.20332049109713557,0.39971198065149416,0.20332049109713557,0.39971198065149416,0.06,0.06,-0.01,0.07884650794230275,-0.01491395085135098,0.018846507942302748,-0.0049139508513509796,lag0_and_lag1,0.07857327199286959,-0.014837022285312189,0.018573271992869594,0.004837022285312189,0.0,0.0,0.0,0.0,0,0.29410481287168,0.01935573374594465,0.00037464442884390054,256,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,-0.05204984699307178,0.13769765331697525,0.14800009989404556,0.2123546944766651
41005,generator_supported_seen_regime_imm,0,3,3,m06_q_dominant,m06,True,True,256,-0.054523269839653735,0.008334278364827554,0.030407481570976953,0.04527774298181973,0.013563793325944148,0.04,0.01,0.005277742981819732,0.0035637933259441475,0.1239361327307793,0.3048188941983927,0.1239361327307793,0.3048188941983927,0.06,0.06,-0.01,0.07240532963370802,-0.013563793325944148,0.012405329633708023,-0.0035637933259441475,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.361803004238471,0.031000609566747654,0.0009610377935099263,256,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,-0.06444221341007536,0.14013046293755352,0.15340765016572605,0.21938764272246222
41005,dynamic_qr_oracle,0,3,3,m06_q_dominant,m06,True,True,256,-0.06926977348576599,0.008170274986754543,0.027073319864442412,0.04,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,-0.01,0.060000000000000026,-0.01,2.7755575615628914e-17,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.05,0.04123105625617661,0.0017000000000000001,1,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,-0.27438809300162526,0.10276189881085995,0.12468917144854313,0.2537411827038252
41005,selected_fixed_jump,0,4,4,m06_r_dominant,m06,False,True,256,-0.008655827916884757,0.017826576097094114,-0.03359873564084946,0.04,0.02875,0.0025,0.02875,0.0375,0.0,2.772588722239781,0.0,2.772588722239781,0.0,0.060000000000000005,0.060000000000000005,-0.02875,0.09749999999999999,-0.02875,0.037499999999999985,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,-0.29482214065952744,0.2183887982294468,0.11055238261821568,-0.004848727608047165
41005,current_online_em,0,4,4,m06_r_dominant,m06,False,True,256,-0.11527520826217756,0.01181350499524636,-0.08042195843942432,0.011375746246065022,0.025445892138485096,0.0025,0.02875,0.008875746246065021,-0.003304107861514905,1.5151928348606791,-0.12208344637153079,1.5151928348606791,0.12208344637153079,0.060000000000000005,0.060000000000000005,-0.02875,0.062267530523035214,-0.025445892138485096,0.002267530523035209,0.003304107861514905,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.12741562793723635,0.007957454155235563,6.332107663267572e-05,256,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,-0.5134790080846313,0.30900102234589666,0.12191354103654321,-0.07943189880698133
41005,h_plus_total_variance,0,4,4,m06_r_dominant,m06,False,True,256,-0.04299435553035416,0.020015972586349594,-0.1168325441420015,0.030967407289306328,0.015483703644653164,0.0025,0.02875,0.02846740728930633,-0.013266296355346837,2.5166445417613756,-0.618849674167774,2.5166445417613756,0.618849674167774,0.060000000000000005,0.060000000000000005,-0.02875,0.061934814578612656,-0.015483703644653164,0.0019348145786126508,0.013266296355346837,lag0_only,0.06197052695918304,,0.001970526959183032,,0.0,0.0,0.0,0.0,0,0.23431710317628157,0.0170980433600143,0.0002923430867409291,256,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,-0.6719040334923624,0.4331793711698764,0.19398904414497953,-0.032283380772519465
41005,autocov_factorized,0,4,4,m06_r_dominant,m06,False,True,256,-0.08178489617348325,0.015596839365493496,-0.08841184114738079,0.018663186582396463,0.021364409347006303,0.0025,0.02875,0.016163186582396464,-0.007385590652993698,2.0102622197261724,-0.2969113443518361,2.0102622197261724,0.2969113443518361,0.060000000000000005,0.060000000000000005,-0.02875,0.06139200527640907,-0.021364409347006303,0.001392005276409064,0.007385590652993698,lag0_and_lag1,0.061415360998506786,-0.021428171509552847,0.0014153609985067817,0.007321828490447154,0.0,0.0,0.0,0.0,0,0.3169154390219707,0.02200491219335684,0.00048421616063734456,256,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,-0.562067312108543,0.34351043102483136,0.15046483215124518,-0.02122480083600342
41005,generator_supported_seen_regime_imm,0,4,4,m06_r_dominant,m06,False,True,256,-0.12211246134688789,0.010272590741378694,-0.021544874811396234,0.009414518907714522,0.027670272567120752,0.0025,0.02875,0.006914518907714521,-0.0010797274328792489,1.325962330439162,-0.03827912285622448,1.325962330439162,0.03827912285622448,0.060000000000000005,0.060000000000000005,-0.02875,0.06475506404195602,-0.027670272567120752,0.004755064041956018,0.0010797274328792489,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.3973059694401724,0.03346405799770218,0.0011198431776735754,256,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,-0.4962827775075696,0.2895653403038272,0.1243129769908266,-0.033198959253804936
41005,dynamic_qr_oracle,0,4,4,m06_r_dominant,m06,False,True,256,-0.14045247233727332,0.00811410038720404,-0.01154547027914779,0.0025,0.02875,0.0025,0.02875,0.0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.060000000000000005,-0.02875,0.060000000000000026,-0.02875,2.0816681711721685e-17,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.05625,0.04192627457812106,0.0017578125,1,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,-0.6953147354673125,0.4432163042292987,0.1723207466823318,-0.08533015762750092
41005,selected_fixed_jump,0,5,5,m12_r_dominant,m12,False,True,256,0.29963670042524504,0.03160489136549105,0.5436364630988381,0.04,0.02875,0.01,0.055,0.03,-0.02625,1.3862943611198904,-0.6486954179891113,1.3862943611198904,0.6486954179891113,0.12,0.12,-0.055,0.09749999999999999,-0.02875,-0.022500000000000006,0.02625,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,0.09442770830495441,0.7359735585243636,0.4937160835734497,0.34315570443951926
41005,current_online_em,0,5,5,m12_r_dominant,m12,False,True,256,0.27901237659794687,0.024483334101015566,0.4650971685997838,0.024760725371196536,0.036565903207584446,0.01,0.055,0.014760725371196536,-0.018434096792415554,0.9066736504835555,-0.40821698539019735,0.9066736504835555,0.40821698539019735,0.12,0.12,-0.055,0.09789253178636544,-0.036565903207584446,-0.02210746821363456,0.018434096792415554,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.29229931485373783,0.019975116099252177,0.00039900526317860344,256,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,0.2527468650535696,0.9461413805188568,0.7404640803421065,0.45518315358420874
41005,h_plus_total_variance,0,5,5,m12_r_dominant,m12,False,True,256,0.33018239890561224,0.035416469075083876,0.516697142951619,0.059002344854992846,0.029501172427496423,0.01,0.055,0.049002344854992844,-0.025498827572503577,1.7749920934268926,-0.6229031793714777,1.7749920934268926,0.6229031793714777,0.12,0.12,-0.055,0.11800468970998569,-0.029501172427496423,-0.0019953102900143044,0.025498827572503577,lag0_only,0.11844190132757287,,0.0015580986724271217,,0.0,0.0,0.0,0.0,0,0.48180297383708104,0.03173791360792647,0.0010072951601842045,256,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,0.12543998607152762,1.3228285166757796,0.7927892268114858,0.5174596321709194
41005,autocov_factorized,0,5,5,m12_r_dominant,m12,False,True,256,0.28087722970437856,0.026880723154246645,0.3684164141005912,0.010004687161968208,0.05005323606891052,0.01,0.055,4.68716196820769e-06,-0.004946763931089483,0.0004686063836967236,-0.0942460248399084,0.0004686063836967236,0.0942460248399084,0.12,0.12,-0.055,0.11011115929978924,-0.05005323606891052,-0.00988884070021076,0.004946763931089483,lag0_and_lag1,0.10526513710008323,-0.050309938218159184,0.014734862899916767,0.004690061781840817,0.35546875,0.0,0.35546875,0.35546875,0,0.4990358588399115,0.03637464818669304,0.0013231150307056912,256,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,0.17498104304523487,0.9603108174716474,0.8329912029911335,0.5019418023257484
41005,generator_supported_seen_regime_imm,0,5,5,m12_r_dominant,m12,False,True,256,0.230862736187824,0.01949026520367808,0.3560550191353728,0.011985101373970242,0.051807593159594184,0.01,0.055,0.0019851013739702415,-0.003192406840405816,0.18107923326038744,-0.05979646061717325,0.18107923326038744,0.05979646061717325,0.12,0.12,-0.055,0.11560028769315861,-0.051807593159594184,-0.004399712306841386,0.003192406840405816,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.4336863461161685,0.043547285971769024,0.001896366115507031,256,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,0.7422651599518215,0.8246860186700794,0.7302311324244815,0.44416728636114644
41005,dynamic_qr_oracle,0,5,5,m12_r_dominant,m12,False,True,256,0.21456285299899883,0.018679925731138303,0.3557014437747415,0.01,0.05500000000000002,0.01,0.055,0.0,2.0816681711721685e-17,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.12,0.12,-0.055,0.12000000000000005,-0.05500000000000002,5.551115123125783e-17,-2.0816681711721685e-17,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.03375,0.027300412084801943,0.0007453124999999999,1,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,0.5210045165850765,0.4320025544744689,0.4008376716189778,0.25283145578010513
41005,selected_fixed_jump,0,6,6,m12_q_dominant,m12,True,True,256,0.36430903476101245,0.024102048638437328,0.3163725695610826,0.04,0.02875,0.08,0.02,-0.04,0.00875,-0.693147180559945,0.36290549368936853,0.693147180559945,0.36290549368936853,0.12,0.12,-0.02,0.09749999999999999,-0.02875,-0.022500000000000006,-0.00875,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,0.5738928211567258,0.1672577244937125,0.12323126842507331,0.34289550972523436
41005,current_online_em,0,6,6,m12_q_dominant,m12,True,True,256,0.368798538368533,0.028621305257743986,0.30115847692635556,0.04418784379410763,0.0470719280708294,0.08,0.02,-0.03581215620589237,0.027071928070829396,-0.5935769106998006,0.855944542796852,0.5935769106998006,0.855944542796852,0.12,0.12,-0.02,0.13833169993576644,-0.0470719280708294,0.018331699935766443,-0.027071928070829396,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.4578679884053994,0.03380778346838506,0.0011429662230452104,256,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,0.5097404534486277,0.2303327017821012,0.1604551675451329,0.34451705528999765
41005,h_plus_total_variance,0,6,6,m12_q_dominant,m12,True,True,256,0.33548096191778115,0.02167937759914753,0.337619292504739,0.06130295808058832,0.03065147904029416,0.08,0.02,-0.018697041919411683,0.010651479040294159,-0.26619853709520136,0.42694864346474404,0.26619853709520136,0.42694864346474404,0.12,0.12,-0.02,0.12260591616117664,-0.03065147904029416,0.0026059161611766413,-0.010651479040294159,lag0_only,0.1223671443718185,,0.002367144371818508,,0.0,0.0,0.0,0.0,0,0.3930668734024354,0.023040370182361332,0.0005308586581402451,256,0.0,0.0001,b750a941d12e633c54524e18152380caf3c2f13dc735de504214886923017eaa,0.48203931417409457,0.22564014996452617,0.20702265937827644,0.34606334330168664
