seed,method,sequence_id,block_id,block_within_sequence,regime,pair_id,q_dominant,transition_eligible,n_steps,mean_nll,latent_mse,late_nll,mean_q_estimate,mean_r_estimate,true_q,true_r,q_bias,r_bias,q_log_error,r_log_error,q_absolute_log_error,r_absolute_log_error,true_increment_variance,true_gamma0,true_gamma1,mean_implied_gamma0_estimate,mean_implied_gamma1_estimate,implied_gamma0_bias,implied_gamma1_bias,direct_covariance_diagnostic,mean_direct_gamma0_estimate,mean_direct_gamma1_estimate,direct_gamma0_absolute_error,direct_gamma1_absolute_error,q_clipping_fraction,r_clipping_fraction,any_clipping_fraction,parameter_saturation_fraction,invalid_rows,parameter_update_l1,parameter_update_l2,parameter_update_squared_sum,parameter_update_count,generator_hazard,filter_hazard_floor,test_tape_digest,transition_nll_1,transition_nll_4,transition_nll_8,transition_nll_16
41002,generator_supported_seen_regime_imm,0,1,1,m06_q_dominant,m06,True,True,256,0.06475307698350387,0.0090660563178185,-0.26841677121129526,0.0426309088979439,0.016661164209460542,0.04,0.01,0.002630908897943901,0.006661164209460542,0.06370009705386748,0.5104954218229611,0.06370009705386748,0.5104954218229611,0.06,0.06,-0.01,0.07595323731686499,-0.016661164209460542,0.015953237316864988,-0.006661164209460542,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.7214693449062588,0.05772241551093053,0.0033318772524165135,256,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,0.5020603224735986,0.2942085702301012,0.16001510762951207,0.05966846466974833
41002,dynamic_qr_oracle,0,1,1,m06_q_dominant,m06,True,True,256,0.04947460361142531,0.00859696506074048,-0.2709922328739184,0.04,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,-0.01,0.060000000000000026,-0.01,2.7755575615628914e-17,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.05,0.04123105625617661,0.0017000000000000001,1,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,0.7034662923555728,0.365036041945937,0.12865085121829925,-0.04569026647819383
41002,selected_fixed_jump,0,2,2,m06_r_dominant,m06,False,True,256,-0.04378875235180861,0.014479872139082098,0.0997609352531922,0.04,0.02875,0.0025,0.02875,0.0375,0.0,2.772588722239781,0.0,2.772588722239781,0.0,0.060000000000000005,0.060000000000000005,-0.02875,0.09749999999999999,-0.02875,0.037499999999999985,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,-0.23701225469244452,-0.05035145970534056,-0.07243572922322636,-0.06096397423775235
41002,current_online_em,0,2,2,m06_r_dominant,m06,False,True,256,-0.1880570390657343,0.010320501282066935,0.01896588005471765,0.010612016333683952,0.02069437887787945,0.0025,0.02875,0.008112016333683952,-0.008055621122120552,1.445696243571276,-0.32877565564216393,1.445696243571276,0.32877565564216393,0.060000000000000005,0.060000000000000005,-0.02875,0.052000774089442856,-0.02069437887787945,-0.00799922591055715,0.008055621122120552,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.11233816580010768,0.00686771886476742,4.71655624054823e-05,256,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,-0.4937140123739242,-0.1880519343990837,-0.19026349882393506,-0.1798997045343828
41002,h_plus_total_variance,0,2,2,m06_r_dominant,m06,False,True,256,-0.11150684458056347,0.016251763292031637,0.1503062641320922,0.026952828978638307,0.013476414489319154,0.0025,0.02875,0.02445282897863831,-0.015273585510680848,2.377797531349786,-0.7576966845793631,2.377797531349786,0.7576966845793631,0.060000000000000005,0.060000000000000005,-0.02875,0.053905657957276615,-0.013476414489319154,-0.00609434204272339,0.015273585510680848,lag0_only,0.053992160141649606,,0.006007839858350399,,0.0,0.0,0.0,0.0,0,0.20640992753075638,0.013464578993217142,0.00018129488746458433,256,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,-0.47550466050753687,-0.11775863563377786,-0.1783902136609654,-0.15562164010967458
41002,autocov_factorized,0,2,2,m06_r_dominant,m06,False,True,256,-0.11069017617860055,0.015377432495418075,0.010932149307773475,0.030431383444114574,0.01826131886959271,0.0025,0.02875,0.027931383444114576,-0.010488681130407292,2.499183694166425,-0.45385266743437747,2.499183694166425,0.45385266743437747,0.060000000000000005,0.060000000000000005,-0.02875,0.06695402118329999,-0.01826131886959271,0.006954021183299984,0.010488681130407292,lag0_and_lag1,0.0669076625906593,-0.01831559683321446,0.006907662590659301,0.010434403166785542,0.0,0.0,0.0,0.0,0,0.14833618793391387,0.009492771044952046,9.011270211187997e-05,256,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,-0.26318084343107534,-0.040563510237017285,-0.09772600345451066,-0.08208249104314748
41002,generator_supported_seen_regime_imm,0,2,2,m06_r_dominant,m06,False,True,256,-0.21746119774387543,0.008959168222490864,-0.12383686860382798,0.00914090121920846,0.02643212381041265,0.0025,0.02875,0.00664090121920846,-0.0023178761895873527,1.2964682503950238,-0.08405768580511452,1.2964682503950238,0.08405768580511452,0.060000000000000005,0.060000000000000005,-0.02875,0.06200514884003376,-0.02643212381041265,0.002005148840033756,0.0023178761895873527,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.3092208962757638,0.03267144970893557,0.0010674236260835059,256,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,-0.3605988558863062,-0.07507732361121344,-0.14050118024981229,-0.11967085842764316
41002,dynamic_qr_oracle,0,2,2,m06_r_dominant,m06,False,True,256,-0.23223576472374863,0.007126838963335852,-0.12752867073502655,0.0025,0.02875,0.0025,0.02875,0.0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.060000000000000005,-0.02875,0.060000000000000026,-0.02875,2.0816681711721685e-17,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.05625,0.04192627457812106,0.0017578125,1,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,-0.47693986050368803,-0.30533736620599694,-0.16324028622826944,-0.15846133504246923
41002,selected_fixed_jump,0,3,3,m12_r_dominant,m12,False,True,256,0.1431690988989113,0.025824165394633884,0.3192609543151108,0.04,0.02875,0.01,0.055,0.03,-0.02625,1.3862943611198904,-0.6486954179891113,1.3862943611198904,0.6486954179891113,0.12,0.12,-0.055,0.09749999999999999,-0.02875,-0.022500000000000006,0.02625,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,0.18592019892510628,-0.08798322053869873,0.09127803219973635,0.05956167716309464
41002,current_online_em,0,3,3,m12_r_dominant,m12,False,True,256,0.12270075935520973,0.02083500152006027,0.33149970221193925,0.018728390466657176,0.02798487905932493,0.01,0.055,0.008728390466657176,-0.02701512094067507,0.6274554863288406,-0.6756688545234666,0.6274554863288406,0.6756688545234666,0.12,0.12,-0.055,0.07469814858530703,-0.02798487905932493,-0.045301851414692965,0.02701512094067507,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.2382534563743865,0.01745133341374713,0.000304549037917767,256,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,0.1870954928006863,-0.20720219392303807,0.11642732546810669,0.01425263166104878
41002,h_plus_total_variance,0,3,3,m12_r_dominant,m12,False,True,256,0.1699565498613524,0.028652901503117383,0.3255459547820162,0.04561952763974152,0.02280976381987076,0.01,0.055,0.035619527639741515,-0.03219023618012924,1.5177507695723236,-0.8801445032260462,1.5177507695723236,0.8801445032260462,0.12,0.12,-0.055,0.09123905527948303,-0.02280976381987076,-0.028760944720516962,0.03219023618012924,lag0_only,0.09139822336485925,,0.02860177663514074,,0.0,0.0,0.0,0.0,0,0.3856213014983765,0.028936632767144515,0.0008373287159005817,256,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,0.23694447258035015,-0.15487431088736237,0.08711962074071282,0.056279101368072224
41002,autocov_factorized,0,3,3,m12_r_dominant,m12,False,True,256,0.11026616937681494,0.018888728059444398,0.3673439438985264,0.008406159254757354,0.034851222174418994,0.01,0.055,-0.0015938407452426463,-0.020148777825581006,-0.17362041122330218,-0.4562449790736016,0.17362041122330218,0.4562449790736016,0.12,0.12,-0.055,0.07810860360359534,-0.034851222174418994,-0.041891396396404657,0.020148777825581006,lag0_and_lag1,0.07820793555258601,-0.034918118716138424,0.041792064447413985,0.020081881283861576,0.01953125,0.0,0.01953125,0.01953125,0,0.22581135696270316,0.017033964934380596,0.0002901559613857077,256,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,0.11398999750239543,-0.18076252535472392,0.07468570595517687,-0.011622666924229412
41002,generator_supported_seen_regime_imm,0,3,3,m12_r_dominant,m12,False,True,256,0.10690792593400614,0.017909044687181117,0.28589560882609033,0.01181747777010388,0.04687565244262355,0.01,0.055,0.0018174777701038796,-0.008124347557376448,0.16699450958970363,-0.15983478226279235,0.16699450958970363,0.15983478226279235,0.12,0.12,-0.055,0.10556878265535098,-0.04687565244262355,-0.014431217344649014,0.008124347557376448,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.5503758199797152,0.05485390804825045,0.0030089512281659156,256,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,0.12489718345777895,-0.036309144629959864,0.21488240426106026,0.023352291560357535
41002,dynamic_qr_oracle,0,3,3,m12_r_dominant,m12,False,True,256,0.09059496896613553,0.016921405391088516,0.2811821815091702,0.01,0.05500000000000002,0.01,0.055,0.0,2.0816681711721685e-17,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.12,0.12,-0.055,0.12000000000000005,-0.05500000000000002,5.551115123125783e-17,-2.0816681711721685e-17,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.03375,0.027300412084801943,0.0007453124999999999,1,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,0.04990743146471228,-0.03588570379218192,0.09193906973964674,0.011354682204160825
41002,selected_fixed_jump,0,4,4,m06_r_dominant,m06,False,True,256,0.048681444704659994,0.019333667129148056,0.07074063655076432,0.04,0.02875,0.0025,0.02875,0.0375,0.0,2.772588722239781,0.0,2.772588722239781,0.0,0.060000000000000005,0.060000000000000005,-0.02875,0.09749999999999999,-0.02875,0.037499999999999985,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,0.09122218666506403,0.055041392039944965,-0.03992444623391438,0.05146156012395405
41002,current_online_em,0,4,4,m06_r_dominant,m06,False,True,256,-0.016489409741280443,0.013424640242244835,0.002387529560931252,0.01575548989022576,0.029028657741683898,0.0025,0.02875,0.013255489890225758,0.00027865774168389645,1.840898137121787,0.009645772786013307,1.840898137121787,0.009645772786013307,0.060000000000000005,0.060000000000000005,-0.02875,0.07381280537359354,-0.029028657741683898,0.013812805373593535,-0.00027865774168389645,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.17731916134813958,0.011150671487297759,0.0001243374746176352,256,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,0.25258051618761623,0.09301329426797589,-0.043788116920710114,0.035615819957472414
41002,h_plus_total_variance,0,4,4,m06_r_dominant,m06,False,True,256,0.05522945364029353,0.021868390482471127,0.08280607387200993,0.04125994512241343,0.020629972561206716,0.0025,0.02875,0.03875994512241343,-0.008120027438793285,2.8036014457247656,-0.3318927702043837,2.8036014457247656,0.3318927702043837,0.060000000000000005,0.060000000000000005,-0.02875,0.08251989024482687,-0.020629972561206716,0.02251989024482686,0.008120027438793285,lag0_only,0.08242804147706533,,0.02242804147706532,,0.0,0.0,0.0,0.0,0,0.30146853146944325,0.019823872797157093,0.000392985932677865,256,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,0.044330083363905586,0.06060612531424752,-0.01418459310424277,0.07540894722576394
41002,autocov_factorized,0,4,4,m06_r_dominant,m06,False,True,256,-0.05695464700328869,0.008371241206745901,-0.028901120154103947,0.004247825401137637,0.040194398365406545,0.0025,0.02875,0.0017478254011376372,0.011444398365406543,0.5301164497936854,0.3350898745282027,0.5301164497936854,0.3350898745282027,0.060000000000000005,0.060000000000000005,-0.02875,0.08463662213195072,-0.040194398365406545,0.024636622131950718,-0.011444398365406543,lag0_and_lag1,0.08439740323403709,-0.04018102274476304,0.024397403234037086,0.011431022744763038,0.1171875,0.0,0.1171875,0.1171875,0,0.18006479170099976,0.012174856654873684,0.00014822713456672204,256,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,1.171992564943201,0.2468167348901213,-0.029707771163188415,0.00512953415880292
41002,generator_supported_seen_regime_imm,0,4,4,m06_r_dominant,m06,False,True,256,-0.03584963007566375,0.009151305855087243,0.021315256432522994,0.008322969981799908,0.03596156333343835,0.0025,0.02875,0.005822969981799908,0.007211563333438347,1.2027284282270339,0.22381291564862993,1.2027284282270339,0.22381291564862993,0.060000000000000005,0.060000000000000005,-0.02875,0.08024609664867659,-0.03596156333343835,0.020246096648676583,-0.007211563333438347,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.4929041815597399,0.055123425499752264,0.0030385920388267384,256,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,0.6468331332640378,0.17080988915477505,-0.0075898329183284735,0.029650597889638135
41002,dynamic_qr_oracle,0,4,4,m06_r_dominant,m06,False,True,256,-0.0388430134352159,0.008064972648441054,0.005251177892040007,0.0025,0.02875,0.0025,0.02875,0.0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.060000000000000005,-0.02875,0.060000000000000026,-0.02875,2.0816681711721685e-17,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.03375,0.027300412084801943,0.0007453124999999999,1,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,1.0693208465033102,0.31372803671856225,-0.042634420040256055,0.015255535848058457
41002,selected_fixed_jump,0,5,5,m06_q_dominant,m06,True,True,256,0.032357298772784024,0.010645944259398573,0.19567933328327497,0.04,0.02875,0.04,0.01,0.0,0.018750000000000003,0.0,1.0560526742493135,0.0,1.0560526742493135,0.06,0.06,-0.01,0.09749999999999999,-0.02875,0.03749999999999999,-0.018750000000000003,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,-0.059214700885423376,0.1738323985674289,0.01119651043146154,-0.10005300526868559
41002,current_online_em,0,5,5,m06_q_dominant,m06,True,True,256,0.05138307328794988,0.017676801846814166,0.515930125126251,0.0145312411869261,0.030530651042925308,0.04,0.01,-0.0254687588130739,0.020530651042925306,-1.0125785578175974,1.116146038219945,1.0125785578175974,1.116146038219945,0.06,0.06,-0.01,0.07559254327277672,-0.030530651042925308,0.015592543272776718,-0.020530651042925306,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.1825635440638574,0.012277107512646117,0.00015072736887707173,256,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,-0.12814872657035337,0.06801875319233024,-0.10723013864579294,-0.21243935967504846
41002,h_plus_total_variance,0,5,5,m06_q_dominant,m06,True,True,256,-0.0003840353569298377,0.0097151894466138,0.19049834424325277,0.032486849551112335,0.016243424775556167,0.04,0.01,-0.007513150448887666,0.006243424775556167,-0.20804407585927098,0.4851031047006744,0.20804407585927098,0.4851031047006744,0.06,0.06,-0.01,0.06497369910222467,-0.016243424775556167,0.004973699102224671,-0.006243424775556167,lag0_only,0.06485580308858262,,0.004855803088582619,,0.0,0.0,0.0,0.0,0,0.23798292172394012,0.014631579857131755,0.0002140831291156237,256,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,-0.07495514260519666,0.2153272690488232,0.029053757491348003,-0.11957481626349532
41002,autocov_factorized,0,5,5,m06_q_dominant,m06,True,True,256,0.05795921494155756,0.020528387610257364,0.2644095505336752,0.015178526118303996,0.02932234694304315,0.04,0.01,-0.024821473881696005,0.019322346943043148,-0.9689977805162102,1.0757648266272928,0.9689977805162102,1.0757648266272928,0.06,0.06,-0.01,0.0738232200043903,-0.02932234694304315,0.013823220004390305,-0.019322346943043148,lag0_and_lag1,0.07374269132912609,-0.02923133061396083,0.013742691329126089,0.01923133061396083,0.04296875,0.0,0.04296875,0.04296875,0,0.16848566525533615,0.012539871187327231,0.00015724836939475965,256,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,-0.15120753930388336,-0.09665786533897922,-0.22855497208356518,0.30354401459550284
41002,generator_supported_seen_regime_imm,0,5,5,m06_q_dominant,m06,True,True,256,-0.0015617642791956876,0.011739897498232652,0.09698061549672946,0.030839675126662407,0.022767537721186323,0.04,0.01,-0.009160324873337594,0.012767537721186323,-0.26007743962920804,0.8227506442640808,0.26007743962920804,0.8227506442640808,0.06,0.06,-0.01,0.07637475056903506,-0.022767537721186323,0.016374750569035063,-0.012767537721186323,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.5734795559639776,0.04601922110232884,0.002117768710865028,256,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,-0.07870776200081,0.007810259469548733,-0.11395983050758576,-0.10452813184127675
41002,dynamic_qr_oracle,0,5,5,m06_q_dominant,m06,True,True,256,-0.014094151625928763,0.009137916905137294,0.09393755931545908,0.04,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,-0.01,0.060000000000000026,-0.01,2.7755575615628914e-17,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.05625,0.04192627457812106,0.0017578125,1,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,-0.1427493578663675,0.37804383272481107,0.05810605554713458,-0.16733795711170377
41002,selected_fixed_jump,0,6,6,m12_q_dominant,m12,True,True,256,0.38130602457162055,0.019541522539448873,-0.04212659765633131,0.04,0.02875,0.08,0.02,-0.04,0.00875,-0.693147180559945,0.36290549368936853,0.693147180559945,0.36290549368936853,0.12,0.12,-0.02,0.09749999999999999,-0.02875,-0.022500000000000006,-0.00875,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,-0.2892764056002301,0.7731928838801356,0.3354051740805918,0.3600692611132298
41002,current_online_em,0,6,6,m12_q_dominant,m12,True,True,256,0.39657981102425066,0.025524403983622948,0.06474840105336807,0.04075652244985558,0.04761875267055973,0.08,0.02,-0.03924347755014442,0.027618752670559733,-0.6744107476761085,0.8674943737672951,0.6744107476761085,0.8674943737672951,0.12,0.12,-0.02,0.13599402779097503,-0.04761875267055973,0.01599402779097503,-0.027618752670559733,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.4685470300273355,0.03262749037955218,0.0010645531284677705,256,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,-0.33292967605411783,1.0676393264658666,0.522572774282271,0.4909782806939259
41002,h_plus_total_variance,0,6,6,m12_q_dominant,m12,True,True,256,0.3649109499215267,0.017303699918469716,-0.01525216608550227,0.05459687201625448,0.02729843600812724,0.08,0.02,-0.02540312798374552,0.00729843600812724,-0.38205004264369213,0.3110971379162528,0.38205004264369213,0.3110971379162528,0.12,0.12,-0.02,0.10919374403250896,-0.02729843600812724,-0.010806255967491032,-0.00729843600812724,lag0_only,0.10933640158554125,,0.010663598414458741,,0.0,0.0,0.0,0.0,0,0.41454540917907984,0.027483156474414416,0.000755323889797147,256,0.0,0.0001,5d1f1faee739d775750d8d5bfec7e42b6109dbef4177bde299d4077720c2e548,-0.5221229734510523,1.0996274896696034,0.4426468227787988,0.4644900587253229
